DATA HORA;Chuva (mm);Nível (cm);Vazão (m3/s)
02/06/2023 20:30;0;1175;740,22
02/06/2023 20:45;0;1175;743,36
02/06/2023 21:00;0;1175;740,22
02/06/2023 21:15;0;1174;734,61
02/06/2023 21:30;0;1175;743,36
02/06/2023 21:45;0;1174;734,61
02/06/2023 22:00;0;1174;737,74
02/06/2023 22:15;0;1175;740,22
02/06/2023 22:30;0;1174;737,74
02/06/2023 22:45;0;1174;734,61
02/06/2023 23:00;0;1174;734,61
02/06/2023 23:15;0;1174;731,47
02/06/2023 23:30;0;1174;731,47
02/06/2023 23:45;0;1174;731,47
03/06/2023 00:00;0;1174;734,61
03/06/2023 00:15;0;1174;734,61
03/06/2023 00:30;0;1174;731,47
03/06/2023 00:45;0;1174;731,47
03/06/2023 01:00;0;1174;731,47
03/06/2023 01:15;0;1174;731,47
03/06/2023 01:30;0;1174;731,47
03/06/2023 01:45;0;1174;731,47
03/06/2023 02:00;0;1174;731,47
03/06/2023 02:15;0;1174;731,47
03/06/2023 02:30;0;1174;725,21
03/06/2023 02:45;0;1174;731,47
03/06/2023 03:00;0;1174;731,47
03/06/2023 03:15;0;1174;731,47
03/06/2023 03:30;0;1174;728,34
03/06/2023 03:45;0;1174;725,21
03/06/2023 04:00;0;1173;722,78
03/06/2023 04:15;0;1174;725,21
03/06/2023 04:30;0;1174;725,21
03/06/2023 04:45;0;1174;728,34
03/06/2023 05:00;0;1174;722,08
03/06/2023 05:15;0;1174;-
03/06/2023 05:30;0;1174;-
03/06/2023 05:45;0;1174;-
03/06/2023 06:00;0;1174;-
03/06/2023 06:15;0;1174;725,21
03/06/2023 06:30;0;1174;722,08
03/06/2023 06:45;0;1173;716,53
03/06/2023 07:00;0;1174;722,08
03/06/2023 07:15;0;1174;722,08
03/06/2023 07:30;0;1174;718,94
03/06/2023 07:45;0;1174;718,94
03/06/2023 08:00;0;1174;722,08
03/06/2023 08:15;0;1174;718,94
03/06/2023 08:30;0;1174;722,08
03/06/2023 08:45;0;1173;713,41
03/06/2023 09:00;0;1174;718,94
03/06/2023 09:15;0;1173;710,29
03/06/2023 09:30;0;1174;718,94
03/06/2023 09:45;0;1174;722,08
03/06/2023 10:00;0;1174;722,08
03/06/2023 10:15;0;1174;722,08
03/06/2023 10:30;0;1174;722,08
03/06/2023 10:45;0;1174;722,08
03/06/2023 11:00;0;1174;722,08
03/06/2023 11:15;0;1174;722,08
03/06/2023 11:30;0;1174;722,08
03/06/2023 11:45;0;1174;722,08
03/06/2023 12:00;0;1174;718,94
03/06/2023 12:15;0;1174;722,08
03/06/2023 12:30;0;1174;715,81
03/06/2023 12:45;0;1174;715,81
03/06/2023 13:00;0;1175;721,36
03/06/2023 13:15;0;1174;712,68
03/06/2023 13:30;0;1174;715,81
03/06/2023 13:45;0;1174;715,81
03/06/2023 14:00;0;1174;712,68
03/06/2023 14:15;0;1174;715,81
03/06/2023 14:30;0;1174;715,81
03/06/2023 14:45;0;1174;718,94
03/06/2023 15:00;0;1174;718,94
03/06/2023 15:15;0;1174;718,94
03/06/2023 15:30;0;18;-
03/06/2023 15:45;0;18;-
03/06/2023 16:00;0;18;-
03/06/2023 16:15;0;18;-
03/06/2023 16:30;0;18;-
03/06/2023 16:45;0;18;-
03/06/2023 17:00;0;18;-
03/06/2023 17:15;0;1173;704,04
03/06/2023 17:30;0;1174;703,28
03/06/2023 17:45;0;1174;703,28
03/06/2023 18:00;0;1173;697,8
03/06/2023 18:15;0;1173;697,8
03/06/2023 18:30;0;1174;706,41
03/06/2023 18:45;0;1173;700,92
03/06/2023 19:00;0;1173;700,92
03/06/2023 19:15;0;1173;704,04
03/06/2023 19:30;0;1173;704,04
03/06/2023 19:45;0;1172;701,68
03/06/2023 20:00;0;1173;707,16
03/06/2023 20:15;0;1172;698,57
03/06/2023 20:30;0;1173;704,04
03/06/2023 20:45;0;1173;704,04
03/06/2023 21:00;0;1173;704,04
03/06/2023 21:15;0;1173;707,16
03/06/2023 21:30;0;1172;701,68
03/06/2023 21:45;0;1172;698,57
03/06/2023 22:00;0;1172;698,57
03/06/2023 22:15;0;1172;701,68
03/06/2023 22:30;0;1172;701,68
03/06/2023 22:45;0;1172;695,46
03/06/2023 23:00;0;1172;701,68
03/06/2023 23:15;0;1172;701,68
03/06/2023 23:30;0;1172;701,68
03/06/2023 23:45;0;1171;699,32
04/06/2023 00:00;0;1171;696,22
04/06/2023 00:15;0;1171;696,22
04/06/2023 00:30;0;1171;696,22
04/06/2023 00:45;0;1171;696,22
04/06/2023 01:00;0;1171;696,22
04/06/2023 01:15;0;1171;696,22
04/06/2023 01:30;0;1170;690,79
04/06/2023 01:45;0;1171;696,22
04/06/2023 02:00;0;1170;690,79
04/06/2023 02:15;0;1171;699,32
04/06/2023 02:30;0;1170;690,79
04/06/2023 02:45;0;1171;696,22
04/06/2023 03:00;0;1171;696,22
04/06/2023 03:15;0;1170;690,79
04/06/2023 03:30;0;1170;690,79
04/06/2023 03:45;0;1170;690,79
04/06/2023 04:00;0;1170;690,79
04/06/2023 04:15;0;1170;690,79
04/06/2023 04:30;0;1170;693,88
04/06/2023 04:45;0;1170;690,79
04/06/2023 05:00;0;1170;693,88
04/06/2023 05:15;0;1170;690,79
04/06/2023 05:30;0;1170;690,79
04/06/2023 05:45;0;1170;690,79
04/06/2023 06:00;0;1170;690,79
04/06/2023 06:15;0;1170;690,79
04/06/2023 06:30;0;1170;690,79
04/06/2023 06:45;0;1170;690,79
04/06/2023 07:00;0;1170;690,79
04/06/2023 07:15;0;1169;685,38
04/06/2023 07:30;0;1170;690,79
04/06/2023 07:45;0;1169;685,38
04/06/2023 08:00;0;1169;685,38
04/06/2023 08:15;0;1169;688,47
04/06/2023 08:30;0;1169;688,47
04/06/2023 08:45;0;1169;688,47
04/06/2023 09:00;0;1169;688,47
04/06/2023 09:15;0;1169;688,47
04/06/2023 09:30;0;1169;688,47
04/06/2023 09:45;0;1169;688,47
04/06/2023 10:00;0;1169;688,47
04/06/2023 10:15;0;1169;688,47
04/06/2023 10:30;0;1169;688,47
04/06/2023 10:45;0;1169;691,55
04/06/2023 11:00;0;1170;696,97
04/06/2023 11:15;0;1170;696,97
04/06/2023 11:30;0;1170;700,06
04/06/2023 11:45;0;1170;700,06
04/06/2023 12:00;0;1170;700,06
04/06/2023 12:15;0;1170;700,06
04/06/2023 12:30;0;1170;700,06
04/06/2023 12:45;0;1170;700,06
04/06/2023 13:00;0;1169;694,63
04/06/2023 13:15;0;1169;697,71
04/06/2023 13:30;0;1169;697,71
04/06/2023 13:45;0;1169;694,63
04/06/2023 14:00;0;1169;697,71
04/06/2023 14:15;0;1169;694,63
04/06/2023 14:30;0;1169;694,63
04/06/2023 14:45;0;1169;694,63
04/06/2023 15:00;0;1169;694,63
04/06/2023 15:15;0;1169;694,63
04/06/2023 15:30;0;1168;686,15
04/06/2023 15:45;0;18;-
04/06/2023 16:00;0;18;-
04/06/2023 16:15;0;18;-
04/06/2023 16:30;0;18;-
04/06/2023 16:45;0;18;-
04/06/2023 17:00;0;18;-
04/06/2023 17:15;0;18;-
04/06/2023 17:30;0;18;-
04/06/2023 17:45;0;18;-
04/06/2023 18:00;0;18;-
04/06/2023 18:15;0;18;-
04/06/2023 18:30;0;1167;686,89
04/06/2023 18:45;0;1167;689,95
04/06/2023 19:00;0;1167;686,89
04/06/2023 19:15;0;1167;686,89
04/06/2023 19:30;0;1167;686,89
04/06/2023 19:45;0;1167;686,89
04/06/2023 20:00;0;1166;684,58
04/06/2023 20:15;0;1167;689,95
04/06/2023 20:30;0;1167;693,01
04/06/2023 20:45;0;1166;687,63
04/06/2023 21:00;0;1166;687,63
04/06/2023 21:15;0;1166;687,63
04/06/2023 21:30;0;1166;687,63
04/06/2023 21:45;0;1166;687,63
04/06/2023 22:00;0;1166;687,63
04/06/2023 22:15;0;1166;687,63
04/06/2023 22:30;0;1166;690,68
04/06/2023 22:45;0;1165;685,3
04/06/2023 23:00;0;1165;685,3
04/06/2023 23:15;0;1165;682,27
04/06/2023 23:30;0;1165;679,23
04/06/2023 23:45;0;1166;681,53
05/06/2023 00:00;0;1166;684,58
05/06/2023 00:15;0;1166;684,58
05/06/2023 00:30;0;1166;684,58
05/06/2023 00:45;0;1165;685,3
05/06/2023 01:00;0;1165;685,3
05/06/2023 01:15;0;1165;691,38
05/06/2023 01:30;0;1165;691,38
05/06/2023 01:45;0;1165;691,38
05/06/2023 02:00;0;1165;691,38
05/06/2023 02:15;0;1165;694,42
05/06/2023 02:30;0;1164;689,05
05/06/2023 02:45;0;1165;694,42
05/06/2023 03:00;0;1164;689,05
05/06/2023 03:15;0;1164;686,02
05/06/2023 03:30;0;1164;689,05
05/06/2023 03:45;0;1164;686,02
05/06/2023 04:00;0;1164;692,08
05/06/2023 04:15;0;1164;692,08
05/06/2023 04:30;0;1164;689,05
05/06/2023 04:45;0;1164;692,08
05/06/2023 05:00;0;1163;683,7
05/06/2023 05:15;0;1163;686,72
05/06/2023 05:30;0;1163;689,74
05/06/2023 05:45;0;1163;689,74
05/06/2023 06:00;0;1163;689,74
05/06/2023 06:15;0;1163;689,74
05/06/2023 06:30;0;1163;689,74
05/06/2023 06:45;0;1163;689,74
05/06/2023 07:00;0;1163;689,74
05/06/2023 07:15;0;1163;692,75
05/06/2023 07:30;0;1163;692,75
05/06/2023 07:45;0;1163;692,75
05/06/2023 08:00;0;1163;689,74
05/06/2023 08:15;0;1163;695,77
05/06/2023 08:30;0;1163;695,77
05/06/2023 08:45;0;1162;693,42
05/06/2023 09:00;0;1162;690,41
05/06/2023 09:15;0;1162;693,42
05/06/2023 09:30;0;1162;693,42
05/06/2023 09:45;0;1162;693,42
05/06/2023 10:00;0;1162;693,42
05/06/2023 10:15;0;1163;704,83
05/06/2023 10:30;0;1163;704,83
05/06/2023 10:45;0;1162;702,44
05/06/2023 11:00;0;1163;707,85
05/06/2023 11:15;0;1163;710,87
05/06/2023 11:30;0;1163;710,87
05/06/2023 11:45;0;1163;707,85
05/06/2023 12:00;0;1163;707,85
05/06/2023 12:15;0;1163;707,85
05/06/2023 12:30;0;1163;707,85
05/06/2023 12:45;0;1162;702,44
05/06/2023 13:00;0;1162;702,44
05/06/2023 13:15;0;1162;705,45
05/06/2023 13:30;0;1162;705,45
05/06/2023 13:45;0;1162;702,44
05/06/2023 14:00;0;1162;705,45
05/06/2023 14:15;0;1162;702,44
05/06/2023 14:30;0;1162;705,45
05/06/2023 14:45;0;1162;705,45
05/06/2023 15:00;0;1162;705,45
05/06/2023 15:15;0;1161;703,06
05/06/2023 15:30;0;1161;706,06
05/06/2023 15:45;0;18;-
05/06/2023 16:00;0;18;-
05/06/2023 16:15;0;1161;709,06
05/06/2023 16:30;0;1161;712,06
05/06/2023 16:45;0;1160;706,66
05/06/2023 17:00;0;1160;706,66
05/06/2023 17:15;0;1160;706,66
05/06/2023 17:30;0;1160;706,66
05/06/2023 17:45;0;1159;698,3
05/06/2023 18:00;0;1160;703,67
05/06/2023 18:15;0;1159;695,32
05/06/2023 18:30;0;1159;698,3
05/06/2023 18:45;0;1159;698,3
05/06/2023 19:00;0;1159;698,3
05/06/2023 19:15;0;1158;692,96
05/06/2023 19:30;0;1159;698,3
05/06/2023 19:45;0;1159;698,3
05/06/2023 20:00;0;1159;698,3
05/06/2023 20:15;0;1159;698,3
05/06/2023 20:30;0;1158;692,96
05/06/2023 20:45;0;1159;698,3
05/06/2023 21:00;0;1159;701,28
05/06/2023 21:15;0;1159;701,28
05/06/2023 21:30;0;1158;695,93
05/06/2023 21:45;0;1158;692,96
05/06/2023 22:00;0;1158;698,9
05/06/2023 22:15;0;1158;698,9
05/06/2023 22:30;0;1158;701,86
05/06/2023 22:45;0;1158;701,86
05/06/2023 23:00;0;1157;696,52
05/06/2023 23:15;0;1158;701,86
05/06/2023 23:30;0;1158;701,86
05/06/2023 23:45;0;1157;702,44
06/06/2023 00:00;0;1157;708,35
06/06/2023 00:15;0;1157;711,31
06/06/2023 00:30;0;1157;708,35
06/06/2023 00:45;0;1157;711,31
06/06/2023 01:00;0;1157;708,35
06/06/2023 01:15;0;1157;711,31
06/06/2023 01:30;0;1156;708,89
06/06/2023 01:45;0;1156;711,84
06/06/2023 02:00;0;1156;711,84
06/06/2023 02:15;0;1156;714,79
06/06/2023 02:30;0;1156;714,79
06/06/2023 02:45;0;1156;714,79
06/06/2023 03:00;0;1155;712,35
06/06/2023 03:15;0;1155;712,35
06/06/2023 03:30;0;1156;717,73
06/06/2023 03:45;0;1155;712,35
06/06/2023 04:00;0;1155;712,35
06/06/2023 04:15;0;1155;701,06
06/06/2023 04:30;0;1155;701,06
06/06/2023 04:45;0;1154;697,04
06/06/2023 05:00;0;1155;701,06
06/06/2023 05:15;0;1155;701,06
06/06/2023 05:30;0;1154;697,04
06/06/2023 05:45;0;1154;697,04
06/06/2023 06:00;0;1154;697,04
06/06/2023 06:15;0;1154;697,04
06/06/2023 06:30;0;1154;697,04
06/06/2023 06:45;0;1153;693,02
06/06/2023 07:00;0;1154;697,04
06/06/2023 07:15;0;1153;693,02
06/06/2023 07:30;0;1153;693,02
06/06/2023 07:45;0;1153;693,02
06/06/2023 08:00;0;1153;693,02
06/06/2023 08:15;0;1153;693,02
06/06/2023 08:30;0;1153;693,02
06/06/2023 08:45;0;1153;693,02
06/06/2023 09:00;0;1153;693,02
06/06/2023 09:15;0;1153;693,02
06/06/2023 09:30;0;1153;693,02
06/06/2023 09:45;0;1153;693,02
06/06/2023 10:00;0;1152;689,02
06/06/2023 10:15;0;1153;693,02
06/06/2023 10:30;0;1152;689,02
06/06/2023 10:45;0;1153;693,02
06/06/2023 11:00;0;1152;689,02
06/06/2023 11:15;0;1153;693,02
06/06/2023 11:30;0;1152;689,02
06/06/2023 11:45;0;1152;689,02
06/06/2023 12:00;0;1152;689,02
06/06/2023 12:15;0;1152;689,02
06/06/2023 12:30;0;1152;689,02
06/06/2023 12:45;0;1152;689,02
06/06/2023 13:00;0;1152;689,02
06/06/2023 13:15;0;1152;689,02
06/06/2023 13:30;0;1152;689,02
06/06/2023 13:45;0;1152;689,02
06/06/2023 14:00;0;1152;689,02
06/06/2023 14:15;0;1152;689,02
06/06/2023 14:30;0;1151;685,03
06/06/2023 14:45;0;1151;685,03
06/06/2023 15:00;0;1151;685,03
06/06/2023 15:15;0;1151;685,03
06/06/2023 15:30;0;1152;689,02
06/06/2023 15:45;0;1151;685,03
06/06/2023 16:00;0;1151;685,03
06/06/2023 16:15;0;18;-19,48
06/06/2023 16:30;0;18;-19,48
06/06/2023 16:45;0;18;-19,48
06/06/2023 17:00;0;18;-19,48
06/06/2023 17:15;0;18;-19,48
06/06/2023 17:30;0;18;-19,48
06/06/2023 17:45;0;18;-19,48
06/06/2023 18:00;0;18;-19,48
06/06/2023 18:15;0;1150;681,05
06/06/2023 18:30;0;1150;681,05
06/06/2023 18:45;0;1150;681,05
06/06/2023 19:00;0;1150;681,05
06/06/2023 19:15;0;1149;677,09
06/06/2023 19:30;0;1149;677,09
06/06/2023 19:45;0;1149;677,09
06/06/2023 20:00;0;1149;677,09
06/06/2023 20:15;0;1149;677,09
06/06/2023 20:30;0;1149;677,09
06/06/2023 20:45;0;1149;677,09
06/06/2023 21:00;0;1149;677,09
06/06/2023 21:15;0;1148;673,13
06/06/2023 21:30;0;1148;673,13
06/06/2023 21:45;0;1148;673,13
06/06/2023 22:00;0;1148;673,13
06/06/2023 22:15;0;1148;673,13
06/06/2023 22:30;0;1148;673,13
06/06/2023 22:45;0;1148;673,13
06/06/2023 23:00;0;1148;673,13
06/06/2023 23:15;0;1148;673,13
06/06/2023 23:30;0;1148;673,13
06/06/2023 23:45;0;1147;669,19
07/06/2023 00:00;0;1147;669,19
07/06/2023 00:15;0;1147;669,19
07/06/2023 00:30;0;1147;669,19
07/06/2023 00:45;0;1147;669,19
07/06/2023 01:00;0;1147;669,19
07/06/2023 01:15;0;1147;669,19
07/06/2023 01:30;0;1147;669,19
07/06/2023 01:45;0;1146;665,25
07/06/2023 02:00;0;1146;665,25
07/06/2023 02:15;0;1146;665,25
07/06/2023 02:30;0;1146;665,25
07/06/2023 02:45;0;1146;665,25
07/06/2023 03:00;0;1146;665,25
07/06/2023 03:15;0;1146;665,25
07/06/2023 03:30;0;1146;665,25
07/06/2023 03:45;0;1146;665,25
07/06/2023 04:00;0;1146;665,25
07/06/2023 04:15;0;1146;665,25
07/06/2023 04:30;0;1146;665,25
07/06/2023 04:45;0;1146;665,25
07/06/2023 05:00;0;1146;665,25
07/06/2023 05:15;0;1146;665,25
07/06/2023 05:30;0;1146;665,25
07/06/2023 05:45;0;1146;665,25
07/06/2023 06:00;0;1146;665,25
07/06/2023 06:15;0;1145;661,33
07/06/2023 06:30;0;1145;661,33
07/06/2023 06:45;0;1145;661,33
07/06/2023 07:00;0;1145;661,33
07/06/2023 07:15;0;1145;661,33
07/06/2023 07:30;0;1145;661,33
07/06/2023 07:45;0;1145;661,33
07/06/2023 08:00;0;1145;661,33
07/06/2023 08:15;0;1144;657,42
07/06/2023 08:30;0;1144;657,42
07/06/2023 08:45;0;1144;657,42
07/06/2023 09:00;0;1144;657,42
07/06/2023 09:15;0;1144;657,42
07/06/2023 09:30;0;1144;657,42
07/06/2023 09:45;0;1145;661,33
07/06/2023 10:00;0;1144;657,42
07/06/2023 10:15;0;1145;661,33
07/06/2023 10:30;0;1144;657,42
07/06/2023 10:45;0;1145;661,33
07/06/2023 11:00;0;1145;661,33
07/06/2023 11:15;0;1145;661,33
07/06/2023 11:30;0;1144;657,42
07/06/2023 11:45;0;1145;661,33
07/06/2023 12:00;0;1144;657,42
07/06/2023 12:15;0;1145;661,33
07/06/2023 12:30;0;1144;657,42
07/06/2023 12:45;0;1144;657,42
07/06/2023 13:00;0;1144;657,42
07/06/2023 13:15;0;1144;657,42
07/06/2023 13:30;0;1144;657,42
07/06/2023 13:45;0;1144;657,42
07/06/2023 14:00;0;1144;657,42
07/06/2023 14:15;0;1144;657,42
07/06/2023 14:30;0;18;-19,48
07/06/2023 14:45;0;18;-19,48
07/06/2023 15:00;0;18;-19,48
07/06/2023 15:15;0;18;-19,48
07/06/2023 15:30;0;1143;653,52
07/06/2023 15:45;0;1143;653,52
07/06/2023 16:00;0;1143;653,52
07/06/2023 16:15;0;1143;653,52
07/06/2023 16:30;0;1142;649,64
07/06/2023 16:45;0;1143;653,52
07/06/2023 17:00;0;1142;649,64
07/06/2023 17:15;0;1142;649,64
07/06/2023 17:30;0;1142;649,64
07/06/2023 17:45;0;1142;649,64
07/06/2023 18:00;0;1142;649,64
07/06/2023 18:15;0;1142;649,64
07/06/2023 18:30;0;1142;649,64
07/06/2023 18:45;0;1142;649,64
07/06/2023 19:00;0;1142;649,64
07/06/2023 19:15;0;1141;645,76
07/06/2023 19:30;0;1141;645,76
07/06/2023 19:45;0;1141;645,76
07/06/2023 20:00;0;1141;645,76
07/06/2023 20:15;0;1141;645,76
07/06/2023 20:30;0;1141;645,76
07/06/2023 20:45;0;1141;645,76
07/06/2023 21:00;0;1141;645,76
07/06/2023 21:15;0;1141;645,76
07/06/2023 21:30;0;1141;645,76
07/06/2023 21:45;0;1141;645,76
07/06/2023 22:00;0;1141;645,76
07/06/2023 22:15;0;1140;641,9
07/06/2023 22:30;0;1140;641,9
07/06/2023 22:45;0;1141;645,76
07/06/2023 23:00;0;1140;641,9
07/06/2023 23:15;0;1140;641,9
07/06/2023 23:30;0;1140;641,9
07/06/2023 23:45;0;1140;641,9
08/06/2023 00:00;0;1140;641,9
08/06/2023 00:15;0;1140;641,9
08/06/2023 00:30;0;1140;641,9
08/06/2023 00:45;0;1140;641,9
08/06/2023 01:00;0;1139;638,05
08/06/2023 01:15;0;1139;638,05
08/06/2023 01:30;0;1139;638,05
08/06/2023 01:45;0;1139;638,05
08/06/2023 02:00;0;1139;638,05
08/06/2023 02:15;0;1139;638,05
08/06/2023 02:30;0;1139;-
08/06/2023 02:45;0;1139;-
08/06/2023 03:00;0;1139;638,05
08/06/2023 03:15;0;1139;638,05
08/06/2023 03:30;0;1138;634,21
08/06/2023 03:45;0;1139;638,05
08/06/2023 04:00;0;1138;634,21
08/06/2023 04:15;0;1139;638,05
08/06/2023 04:30;0;1138;634,21
08/06/2023 04:45;0;1138;634,21
08/06/2023 05:00;0;1138;634,21
08/06/2023 05:15;0;1139;638,05
08/06/2023 05:30;0;1138;634,21
08/06/2023 05:45;0;1138;634,21
08/06/2023 06:00;0;1138;634,21
08/06/2023 06:15;0;1138;634,21
08/06/2023 06:30;0;1138;634,21
08/06/2023 06:45;0;1138;634,21
08/06/2023 07:00;0;1138;634,21
08/06/2023 07:15;0;1138;634,21
08/06/2023 07:30;0;1138;634,21
08/06/2023 07:45;0;1138;634,21
08/06/2023 08:00;0;1137;630,38
08/06/2023 08:15;0;1137;630,38
08/06/2023 08:30;0;1137;630,38
08/06/2023 08:45;0;1137;630,38
08/06/2023 09:00;0;1137;630,38
08/06/2023 09:15;0;1137;630,38
08/06/2023 09:30;0;1137;630,38
08/06/2023 09:45;0;1137;630,38
08/06/2023 10:00;0;1137;630,38
08/06/2023 10:15;0;1137;630,38
08/06/2023 10:30;0;1137;630,38
08/06/2023 10:45;0;1137;630,38
08/06/2023 11:00;0;1137;630,38
08/06/2023 11:15;0;1137;630,38
08/06/2023 11:30;0;1137;630,38
08/06/2023 11:45;0;1137;630,38
08/06/2023 12:00;0;1137;630,38
08/06/2023 12:15;0;1137;630,38
08/06/2023 12:30;0;1137;630,38
08/06/2023 12:45;0;1137;630,38
08/06/2023 13:00;0;1137;630,38
08/06/2023 13:15;0;1137;630,38
08/06/2023 13:30;0;1137;630,38
08/06/2023 13:45;0;1136;626,56
08/06/2023 14:00;0;1137;630,38
08/06/2023 14:15;0;1137;630,38
08/06/2023 14:30;0;1136;626,56
08/06/2023 14:45;0;1136;626,56
08/06/2023 15:00;0;1136;626,56
08/06/2023 15:15;0;1136;626,56
08/06/2023 15:30;0;1136;626,56
08/06/2023 15:45;0;1136;626,56
08/06/2023 16:00;0;1136;626,56
08/06/2023 16:15;0;1136;626,56
08/06/2023 16:30;0;1136;626,56
08/06/2023 16:45;0;1136;626,56
08/06/2023 17:00;0;1136;626,56
08/06/2023 17:15;0;1136;626,56
08/06/2023 17:30;0;1136;626,56
08/06/2023 17:45;0;1136;626,56
08/06/2023 18:00;0;1136;626,56
08/06/2023 18:15;0;1135;622,75
08/06/2023 18:30;0;1135;622,75
08/06/2023 18:45;0;1136;626,56
08/06/2023 19:00;0;1135;622,75
08/06/2023 19:15;0;1135;622,75
08/06/2023 19:30;0;1135;622,75
08/06/2023 19:45;0;1135;622,75
08/06/2023 20:00;0;1135;622,75
08/06/2023 20:15;0;1135;622,75
08/06/2023 20:30;0;1135;622,75
08/06/2023 20:45;0;1135;622,75
08/06/2023 21:00;0;1134;618,96
08/06/2023 21:15;0;1135;622,75
08/06/2023 21:30;0;1135;622,75
08/06/2023 21:45;0;1134;618,96
08/06/2023 22:00;0;1134;618,96
08/06/2023 22:15;0;1134;618,96
08/06/2023 22:30;0;1134;618,96
08/06/2023 22:45;0;1134;618,96
08/06/2023 23:00;0;1134;618,96
08/06/2023 23:15;0;1134;618,96
08/06/2023 23:30;0;1134;618,96
08/06/2023 23:45;0;1134;618,96
09/06/2023 00:00;0;1134;618,96
09/06/2023 00:15;0;1134;618,96
09/06/2023 00:30;0;1133;615,18
09/06/2023 00:45;0;1133;615,18
09/06/2023 01:00;0;1134;618,96
09/06/2023 01:15;0;1133;615,18
09/06/2023 01:30;0;1133;615,18
09/06/2023 01:45;0;1133;615,18
09/06/2023 02:00;0;1133;615,18
09/06/2023 02:15;0;1133;615,18
09/06/2023 02:30;0;1133;615,18
09/06/2023 02:45;0;1133;615,18
09/06/2023 03:00;0;1133;615,18
09/06/2023 03:15;0;1133;615,18
09/06/2023 03:30;0;1133;615,18
09/06/2023 03:45;0;1133;615,18
09/06/2023 04:00;0;1133;615,18
09/06/2023 04:15;0;1133;615,18
09/06/2023 04:30;0;1133;615,18
09/06/2023 04:45;0;1133;615,18
09/06/2023 05:00;0;1133;615,18
09/06/2023 05:15;0;1132;611,4
09/06/2023 05:30;0;1133;615,18
09/06/2023 05:45;0;1132;611,4
09/06/2023 06:00;0;1133;615,18
09/06/2023 06:15;0;1133;615,18
09/06/2023 06:30;0;1132;611,4
09/06/2023 06:45;0;1132;611,4
09/06/2023 07:00;0;1132;611,4
09/06/2023 07:15;0;1132;611,4
09/06/2023 07:30;0;1132;611,4
09/06/2023 07:45;0;1132;611,4
09/06/2023 08:00;0;1132;611,4
09/06/2023 08:15;0;1132;611,4
09/06/2023 08:30;0;1132;611,4
09/06/2023 08:45;0;1132;611,4
09/06/2023 09:00;0;1132;611,4
09/06/2023 09:15;0;1132;611,4
09/06/2023 09:30;0;1131;607,64
09/06/2023 09:45;0;1132;611,4
09/06/2023 10:00;0;1132;611,4
09/06/2023 10:15;0;1131;607,64
09/06/2023 10:30;0;1132;611,4
09/06/2023 10:45;0;1132;611,4
09/06/2023 11:00;0;1132;611,4
09/06/2023 11:15;0;1132;611,4
09/06/2023 11:30;0;1132;611,4
09/06/2023 11:45;0;1132;611,4
09/06/2023 12:00;0;1132;611,4
09/06/2023 12:15;0;1132;611,4
09/06/2023 12:30;0;1132;611,4
09/06/2023 12:45;0;1131;607,64
09/06/2023 13:00;0;1132;611,4
09/06/2023 13:15;0;1132;611,4
09/06/2023 13:30;0;1132;611,4
09/06/2023 13:45;0;1132;611,4
09/06/2023 14:00;0;1020;261,91
09/06/2023 14:15;0;1131;607,64
09/06/2023 14:30;0;909;113,09
09/06/2023 14:45;0;18;-19,48
09/06/2023 15:00;0;18;-19,48
09/06/2023 15:15;0;1131;607,64
09/06/2023 15:30;0;1131;607,64
09/06/2023 15:45;0;1131;607,64
09/06/2023 16:00;0,6;1131;607,64
09/06/2023 16:15;0,4;1131;607,64
09/06/2023 16:30;0;1130;603,9
09/06/2023 16:45;0;1130;603,9
09/06/2023 17:00;0;1130;603,9
09/06/2023 17:15;0;1130;603,9
09/06/2023 17:30;0;1130;603,9
09/06/2023 17:45;0;1130;603,9
09/06/2023 18:00;0;1130;603,9
09/06/2023 18:15;0;1130;603,9
09/06/2023 18:30;0;1130;603,9
09/06/2023 18:45;0;1130;603,9
09/06/2023 19:00;0;1130;603,9
09/06/2023 19:15;0;1130;603,9
09/06/2023 19:30;0;1130;603,9
09/06/2023 19:45;0;1130;603,9
09/06/2023 20:00;0;1130;603,9
09/06/2023 20:15;0;1130;603,9
09/06/2023 20:30;0;1130;603,9
09/06/2023 20:45;0;1130;603,9
09/06/2023 21:00;0;1130;603,9
09/06/2023 21:15;0;1130;603,9
09/06/2023 21:30;0;1130;603,9
09/06/2023 21:45;0;1129;600,16
09/06/2023 22:00;0;1130;603,9
09/06/2023 22:15;0,2;1130;603,9
09/06/2023 22:30;0;1129;600,16
09/06/2023 22:45;0;1130;603,9
09/06/2023 23:00;0;1129;600,16
09/06/2023 23:15;0;1129;600,16
09/06/2023 23:30;0;1129;600,16
09/06/2023 23:45;0;1129;600,16
10/06/2023 00:00;0;1129;600,16
10/06/2023 00:15;0;1129;600,16
10/06/2023 00:30;0;1129;600,16
10/06/2023 00:45;0;1129;600,16
10/06/2023 01:00;0;1129;600,16
10/06/2023 01:15;0;1129;600,16
10/06/2023 01:30;0;1129;600,16
10/06/2023 01:45;0;1129;600,16
10/06/2023 02:00;0;1129;600,16
10/06/2023 02:15;0;1129;600,16
10/06/2023 02:30;0;1129;600,16
10/06/2023 02:45;0;1129;-
10/06/2023 03:00;0;1129;-
10/06/2023 03:15;0;1129;-
10/06/2023 03:30;0;1129;600,16
10/06/2023 03:45;0;1128;596,43
