Data-Hora;Chuva (mm);Nível (cm);Vazão (m3/s)
23/04/2023 21:00;0;7142;
23/04/2023 22:00;0;7142;
23/04/2023 23:00;0;7143;
24/04/2023 00:00;0;7143;
24/04/2023 01:00;0;7139;
24/04/2023 02:00;0;7141;
24/04/2023 03:00;0;7141;
24/04/2023 04:00;0;7144;
24/04/2023 05:00;0;7144;
24/04/2023 06:00;0;7146;
24/04/2023 07:00;0;7144;
24/04/2023 08:00;0;7146;
24/04/2023 09:00;0;7145;
24/04/2023 10:00;0;7142;
24/04/2023 11:00;0;7142;
24/04/2023 12:00;0;7141;
24/04/2023 13:00;0;7144;
24/04/2023 14:00;0.8;7141;
24/04/2023 15:00;0.2;7144;
24/04/2023 16:00;0;7142;
24/04/2023 17:00;0;7141;
24/04/2023 18:00;0;7140;
24/04/2023 19:00;0;7138;
24/04/2023 20:00;0;7140;
24/04/2023 21:00;0;7140;
24/04/2023 22:00;0;7142;
24/04/2023 23:00;0;7142;
25/04/2023 00:00;0;7144;
25/04/2023 01:00;0;7143;
25/04/2023 02:00;0;7144;
25/04/2023 03:00;0;7148;
25/04/2023 04:00;0;7145;
25/04/2023 05:00;0;7141;
25/04/2023 06:00;0;7141;
25/04/2023 07:00;0;7141;
25/04/2023 08:00;0;7139;
25/04/2023 09:00;0;7136;
25/04/2023 10:00;0;7137;
25/04/2023 11:00;0;7138;
25/04/2023 12:00;0;7139;
25/04/2023 13:00;0;7139;
25/04/2023 14:00;0;7137;
25/04/2023 15:00;0;7135;
25/04/2023 16:00;0;7137;
25/04/2023 17:00;0;7132;
25/04/2023 18:00;0;7131;
25/04/2023 19:00;0;7133;
25/04/2023 20:00;0;7134;
25/04/2023 21:00;0;7135;
25/04/2023 22:00;0;7136;
25/04/2023 23:00;0;7137;
26/04/2023 00:00;0;7138;
26/04/2023 01:00;0;7138;
26/04/2023 02:00;0;7138;
26/04/2023 03:00;0;7139;
26/04/2023 04:00;0;7139;
26/04/2023 05:00;0;7142;
26/04/2023 06:00;0;7138;
26/04/2023 07:00;0;7139;
26/04/2023 08:00;0;7139;
26/04/2023 09:00;0;7139;
26/04/2023 10:00;0;7139;
26/04/2023 11:00;0;7137;
26/04/2023 12:00;0;7137;
26/04/2023 13:00;0;7140;
26/04/2023 14:00;0;7139;
26/04/2023 15:00;0;7136;
26/04/2023 16:00;0;7139;
26/04/2023 17:00;0;7136;
26/04/2023 18:00;0;7131;
26/04/2023 19:00;0;7135;
26/04/2023 20:00;0;7127;
26/04/2023 21:00;0;7130;
26/04/2023 22:00;0;7134;
26/04/2023 23:00;0;7136;
27/04/2023 00:00;0;7133;
27/04/2023 01:00;0;7136;
27/04/2023 02:00;0;7138;
27/04/2023 03:00;0;7138;
27/04/2023 04:00;0;7130;
27/04/2023 05:00;0;7136;
27/04/2023 06:00;0;7138;
27/04/2023 07:00;0;7139;
27/04/2023 08:00;0;7138;
27/04/2023 09:00;0;7133;
27/04/2023 10:00;0;7131;
27/04/2023 11:00;0;7131;
27/04/2023 12:00;0;7132;
27/04/2023 13:00;0;7132;
27/04/2023 14:00;0;7131;
27/04/2023 15:00;0;7130;
27/04/2023 16:00;0;7116;
27/04/2023 17:00;0;7117;
27/04/2023 18:00;0;7116;
27/04/2023 19:00;0;7117;
27/04/2023 20:00;0;7119;
27/04/2023 21:00;0;7124;
27/04/2023 22:00;0;7128;
27/04/2023 23:00;0;7131;
28/04/2023 00:00;0;7131;
28/04/2023 01:00;0;7133;
28/04/2023 02:00;0;7133;
28/04/2023 03:00;0;7132;
28/04/2023 04:00;0;7133;
28/04/2023 05:00;0;7130;
28/04/2023 06:00;0;7135;
28/04/2023 07:00;0;7132;
28/04/2023 08:00;0;7134;
28/04/2023 09:00;0;7136;
28/04/2023 10:00;0;7135;
28/04/2023 11:00;0;7138;
28/04/2023 12:00;0;7136;
28/04/2023 13:00;0;7132;
28/04/2023 14:00;0;7134;
28/04/2023 15:00;0.2;7132;
28/04/2023 16:00;0;7135;
28/04/2023 17:00;0;7139;
28/04/2023 18:00;0;7139;
28/04/2023 19:00;0;7140;
28/04/2023 20:00;0;7141;
28/04/2023 21:00;0;7143;
28/04/2023 22:00;0;7142;
28/04/2023 23:00;0;7142;
29/04/2023 00:00;0;7142;
29/04/2023 01:00;0;7143;
29/04/2023 02:00;0;7142;
29/04/2023 03:00;0;7141;
29/04/2023 04:00;0;7141;
29/04/2023 05:00;0;7139;
29/04/2023 06:00;0;7138;
29/04/2023 07:00;0;7136;
29/04/2023 08:00;0;7138;
29/04/2023 09:00;0;7140;
29/04/2023 10:00;0;7137;
29/04/2023 11:00;0;7138;
29/04/2023 12:00;0;7140;
29/04/2023 13:00;0;7142;
29/04/2023 14:00;0;7142;
29/04/2023 15:00;0;7144;
29/04/2023 16:00;0;7140;
29/04/2023 17:00;0;7139;
29/04/2023 18:00;0;7135;
29/04/2023 19:00;0.2;7138;
29/04/2023 20:00;0;7139;
29/04/2023 21:00;0;7137;
29/04/2023 22:00;0;7139;
29/04/2023 23:00;0;7138;
30/04/2023 00:00;0;7137;
30/04/2023 01:00;0;7138;
30/04/2023 02:00;0;7136;
30/04/2023 03:00;0;7138;
30/04/2023 04:00;0;7138;
30/04/2023 05:00;0;7135;
30/04/2023 06:00;0;7133;
30/04/2023 07:00;0;7133;
30/04/2023 08:00;0;7135;
30/04/2023 09:00;0;7135;
30/04/2023 10:00;0;7138;
30/04/2023 11:00;0;7136;
30/04/2023 12:00;0;7134;
30/04/2023 13:00;0;7133;
30/04/2023 14:00;0;7134;
30/04/2023 15:00;0;7135;
30/04/2023 16:00;0;7134;
30/04/2023 17:00;0;7135;
30/04/2023 18:00;0;7136;
30/04/2023 19:00;0;7131;
30/04/2023 20:00;0;7133;
30/04/2023 21:00;0;7133;
30/04/2023 22:00;0;7134;
30/04/2023 23:00;0.2;7136;
01/05/2023 00:00;0;7137;
01/05/2023 01:00;0;7138;
01/05/2023 02:00;0;7138;
01/05/2023 03:00;0;7134;
01/05/2023 04:00;0;7131;
01/05/2023 05:00;0;7136;
01/05/2023 06:00;0;7136;
01/05/2023 07:00;0;7137;
01/05/2023 08:00;0;7138;
01/05/2023 09:00;0;7138;
01/05/2023 10:00;0;7136;
01/05/2023 11:00;0;7136;
01/05/2023 12:00;0;7133;
01/05/2023 13:00;0;7130;
01/05/2023 14:00;0;7135;
01/05/2023 15:00;0;7133;
01/05/2023 16:00;0;7135;
01/05/2023 17:00;0;7135;
01/05/2023 18:00;0;7136;
01/05/2023 19:00;0;7136;
01/05/2023 20:00;0;7134;
01/05/2023 21:00;0;7137;
01/05/2023 22:00;0;7137;
01/05/2023 23:00;0;7137;
02/05/2023 00:00;0;7136;
02/05/2023 01:00;0;7133;
02/05/2023 02:00;0;7130;
02/05/2023 03:00;0;7129;
02/05/2023 04:00;0;7132;
02/05/2023 05:00;0;7130;
02/05/2023 06:00;0;7127;
02/05/2023 07:00;0;7125;
02/05/2023 08:00;0;7127;
02/05/2023 09:00;0;7125;
02/05/2023 10:00;0;7125;
02/05/2023 11:00;0;7125;
02/05/2023 12:00;0;7124;
02/05/2023 13:00;0;7123;
02/05/2023 14:00;2.4;7124;
02/05/2023 15:00;1;7129;
02/05/2023 16:00;1.8;7127;
02/05/2023 17:00;0;7127;
02/05/2023 18:00;0;7128;
02/05/2023 19:00;0;7129;
02/05/2023 20:00;0.2;7131;
02/05/2023 21:00;0;7133;
02/05/2023 22:00;0;7135;
02/05/2023 23:00;0;7135;
03/05/2023 00:00;0;7137;
03/05/2023 01:00;0;7135;
03/05/2023 02:00;0;7129;
03/05/2023 03:00;0;7129;
03/05/2023 04:00;0;7128;
03/05/2023 05:00;0;7128;
03/05/2023 06:00;0;7128;
03/05/2023 07:00;0;7130;
03/05/2023 08:00;0;7132;
03/05/2023 09:00;0;7130;
03/05/2023 10:00;0;7134;
03/05/2023 11:00;0;7131;
03/05/2023 12:00;0;7128;
03/05/2023 13:00;0;7128;
03/05/2023 14:00;0;7127;
03/05/2023 15:00;0;7127;
03/05/2023 16:00;0;7126;
03/05/2023 17:00;0;7127;
03/05/2023 18:00;0;7127;
03/05/2023 19:00;0;7128;
03/05/2023 20:00;0;7133;
03/05/2023 21:00;0;7134;
03/05/2023 22:00;0;7133;
03/05/2023 23:00;0;7132;
04/05/2023 00:00;0;7133;
04/05/2023 01:00;0;7133;
04/05/2023 02:00;0;7141;
04/05/2023 03:00;0;7138;
04/05/2023 04:00;0;7140;
04/05/2023 05:00;0;7140;
04/05/2023 06:00;0;7138;
04/05/2023 07:00;0;7138;
04/05/2023 08:00;0;7136;
04/05/2023 09:00;0;7136;
04/05/2023 10:00;0;7133;
04/05/2023 11:00;0;7135;
04/05/2023 12:00;0;7135;
04/05/2023 13:00;0;7131;
04/05/2023 14:00;0;7134;
04/05/2023 15:00;0;7133;
04/05/2023 16:00;0;7132;
04/05/2023 17:00;0;7131;
04/05/2023 18:00;0;7131;
04/05/2023 19:00;0;7135;
04/05/2023 20:00;0;7137;
04/05/2023 21:00;0;7138;
04/05/2023 22:00;0;7136;
04/05/2023 23:00;0;7138;
05/05/2023 00:00;0;7137;
05/05/2023 01:00;0;7138;
05/05/2023 02:00;0;7138;
05/05/2023 03:00;0;7140;
05/05/2023 04:00;0;7140;
05/05/2023 05:00;0;7139;
05/05/2023 06:00;0;7139;
05/05/2023 07:00;0;7139;
05/05/2023 08:00;0.2;7137;
05/05/2023 09:00;0;7132;
05/05/2023 10:00;0;7133;
05/05/2023 11:00;0;7131;
05/05/2023 12:00;2.8;7131;
05/05/2023 13:00;0;7131;
05/05/2023 14:00;0;7129;
05/05/2023 15:00;0;7130;
05/05/2023 16:00;0;7128;
05/05/2023 17:00;0;7130;
05/05/2023 18:00;0;7129;
05/05/2023 19:00;0;7130;
05/05/2023 20:00;0;7130;
05/05/2023 21:00;0;7130;
05/05/2023 22:00;0;7131;
05/05/2023 23:00;0;7130;
06/05/2023 00:00;1.8;7133;
06/05/2023 01:00;0;7136;
06/05/2023 02:00;0;7139;
06/05/2023 03:00;0;7138;
06/05/2023 04:00;0;7138;
06/05/2023 05:00;0;7139;
06/05/2023 06:00;0;7137;
06/05/2023 07:00;0;7136;
06/05/2023 08:00;0;7136;
06/05/2023 09:00;0;7140;
06/05/2023 10:00;0;7138;
06/05/2023 11:00;0;7139;
06/05/2023 12:00;0;7140;
06/05/2023 13:00;0;7142;
06/05/2023 14:00;0;7138;
06/05/2023 15:00;1;7140;
06/05/2023 16:00;0;7138;
06/05/2023 17:00;0;7141;
06/05/2023 18:00;0;7137;
06/05/2023 19:00;0;7135;
06/05/2023 20:00;0;7133;
06/05/2023 21:00;0;7136;
06/05/2023 22:00;0;7136;
06/05/2023 23:00;0;7135;
07/05/2023 00:00;0;7137;
07/05/2023 01:00;0;7138;
07/05/2023 02:00;0;7138;
07/05/2023 03:00;0;7139;
07/05/2023 04:00;0;7139;
07/05/2023 05:00;0;7139;
07/05/2023 06:00;0;7140;
07/05/2023 07:00;0;7144;
07/05/2023 08:00;0;7141;
07/05/2023 09:00;0;7141;
07/05/2023 10:00;0;7142;
07/05/2023 11:00;0;7143;
07/05/2023 12:00;0;7142;
07/05/2023 13:00;0;7147;
07/05/2023 14:00;0;7144;
07/05/2023 15:00;0;7141;
07/05/2023 16:00;0.2;7138;
07/05/2023 17:00;0;7141;
07/05/2023 18:00;0;7140;
07/05/2023 19:00;0;7140;
07/05/2023 20:00;0;7138;
07/05/2023 21:00;0;7139;
07/05/2023 22:00;0;7139;
07/05/2023 23:00;0;7139;
08/05/2023 00:00;0.2;7139;
08/05/2023 01:00;0;7139;
08/05/2023 02:00;0;7138;
08/05/2023 03:00;0;7139;
08/05/2023 04:00;0;7139;
08/05/2023 05:00;0;7139;
08/05/2023 06:00;0;7139;
08/05/2023 07:00;0;7141;
08/05/2023 08:00;0;7141;
08/05/2023 09:00;0;7141;
08/05/2023 10:00;0;7139;
08/05/2023 11:00;0;7140;
08/05/2023 12:00;0;7139;
08/05/2023 13:00;0;7139;
08/05/2023 14:00;0;7140;
08/05/2023 15:00;5;7138;
08/05/2023 16:00;0.4;7142;
08/05/2023 17:00;0;7138;
08/05/2023 18:00;0;7137;
08/05/2023 19:00;0.2;7134;
08/05/2023 20:00;0.2;7136;
08/05/2023 21:00;0.2;7136;
08/05/2023 22:00;0;7137;
08/05/2023 23:00;0;7136;
09/05/2023 00:00;0;7138;
09/05/2023 01:00;0;7138;
09/05/2023 02:00;0;7138;
09/05/2023 03:00;0;7142;
09/05/2023 04:00;0;7140;
09/05/2023 05:00;0;7142;
09/05/2023 06:00;0;7140;
09/05/2023 07:00;0;7139;
09/05/2023 08:00;0;7138;
09/05/2023 09:00;0;7136;
09/05/2023 10:00;0;7138;
09/05/2023 11:00;0;7138;
09/05/2023 12:00;0;7138;
09/05/2023 13:00;0;7138;
09/05/2023 14:00;0;7140;
09/05/2023 15:00;0;7136;
09/05/2023 16:00;0;7139;
09/05/2023 17:00;0;7138;
09/05/2023 18:00;0;7138;
09/05/2023 19:00;0;7137;
09/05/2023 20:00;0;7136;
09/05/2023 21:00;0;7138;
09/05/2023 22:00;0;7138;
09/05/2023 23:00;0;7137;
10/05/2023 00:00;0;7139;
10/05/2023 01:00;0;7141;
10/05/2023 02:00;0;7142;
10/05/2023 03:00;0;7142;
10/05/2023 04:00;0;7143;
10/05/2023 05:00;0;7145;
10/05/2023 06:00;0;7143;
10/05/2023 07:00;0;7143;
10/05/2023 08:00;0;7141;
10/05/2023 09:00;0;7142;
10/05/2023 10:00;0;7142;
10/05/2023 11:00;0;7142;
10/05/2023 12:00;0;7143;
10/05/2023 13:00;0;7142;
10/05/2023 14:00;0;7139;
10/05/2023 15:00;0;7136;
10/05/2023 16:00;0;7136;
10/05/2023 17:00;0;7135;
10/05/2023 18:00;0;7134;
10/05/2023 19:00;0;7132;
10/05/2023 20:00;0;7131;
10/05/2023 21:00;0;7132;
10/05/2023 22:00;0;7133;
10/05/2023 23:00;0;7131;
11/05/2023 00:00;0;7130;
11/05/2023 01:00;0;7130;
11/05/2023 02:00;0;7131;
11/05/2023 03:00;0;7133;
11/05/2023 04:00;0;7134;
11/05/2023 05:00;0;7136;
11/05/2023 06:00;0;7136;
11/05/2023 07:00;0;7137;
11/05/2023 08:00;0;7136;
11/05/2023 09:00;0;7138;
11/05/2023 10:00;0;7135;
11/05/2023 11:00;0;7137;
11/05/2023 12:00;0;7138;
11/05/2023 13:00;0;7138;
11/05/2023 14:00;0;7138;
11/05/2023 15:00;0;7137;
11/05/2023 16:00;0;7138;
11/05/2023 17:00;0;7134;
11/05/2023 18:00;0;7135;
11/05/2023 19:00;0;7135;
11/05/2023 20:00;0;7134;
11/05/2023 21:00;0;7132;
11/05/2023 22:00;0;7133;
11/05/2023 23:00;0;7133;
12/05/2023 00:00;0;7135;
12/05/2023 01:00;0;7136;
12/05/2023 02:00;0;7134;
12/05/2023 03:00;0;7136;
12/05/2023 04:00;0;7136;
12/05/2023 05:00;0;7137;
12/05/2023 06:00;0;7136;
12/05/2023 07:00;0;7137;
12/05/2023 08:00;0;7135;
12/05/2023 09:00;0;7132;
12/05/2023 10:00;0;7138;
12/05/2023 11:00;0;7136;
12/05/2023 12:00;0;7136;
12/05/2023 13:00;0;7134;
12/05/2023 14:00;0;7134;
12/05/2023 15:00;0;7134;
12/05/2023 16:00;0;7134;
12/05/2023 17:00;0;7133;
12/05/2023 18:00;0;7130;
12/05/2023 19:00;0;7132;
12/05/2023 20:00;0;7131;
12/05/2023 21:00;0;7132;
12/05/2023 22:00;0;7132;
12/05/2023 23:00;0;7132;
13/05/2023 00:00;0;7138;
13/05/2023 01:00;0;7141;
13/05/2023 02:00;0;7144;
13/05/2023 03:00;0;7144;
13/05/2023 04:00;0;7146;
13/05/2023 05:00;0;7144;
13/05/2023 06:00;0;7144;
13/05/2023 07:00;0;7141;
13/05/2023 08:00;0;7141;
13/05/2023 09:00;0;7138;
13/05/2023 10:00;0;7139;
13/05/2023 11:00;0;7137;
13/05/2023 12:00;0;7136;
13/05/2023 13:00;0;7138;
13/05/2023 14:00;0;7138;
13/05/2023 15:00;0;7139;
13/05/2023 16:00;0;7139;
13/05/2023 17:00;0;7140;
13/05/2023 18:00;0;7142;
13/05/2023 19:00;0;7141;
13/05/2023 20:00;0;7141;
13/05/2023 21:00;0;7141;
13/05/2023 22:00;0;7139;
13/05/2023 23:00;0;7139;
14/05/2023 00:00;0;7139;
14/05/2023 01:00;0;7141;
14/05/2023 02:00;0;7141;
14/05/2023 03:00;0;7144;
14/05/2023 04:00;0;7142;
14/05/2023 05:00;0;7142;
14/05/2023 06:00;0;7142;
14/05/2023 07:00;0;7143;
14/05/2023 08:00;0;7143;
14/05/2023 09:00;0;7141;
14/05/2023 10:00;0;7142;
14/05/2023 11:00;0;7142;
14/05/2023 12:00;0;7142;
14/05/2023 13:00;0;7143;
14/05/2023 14:00;0;7141;
14/05/2023 15:00;0;7143;
14/05/2023 16:00;0;7142;
14/05/2023 17:00;0;7142;
14/05/2023 18:00;0;7135;
14/05/2023 19:00;0;7134;
14/05/2023 20:00;0;7135;
14/05/2023 21:00;0;7135;
14/05/2023 22:00;0;7134;
14/05/2023 23:00;0;7137;
15/05/2023 00:00;0;7141;
15/05/2023 01:00;0;7140;
15/05/2023 02:00;0;7139;
15/05/2023 03:00;0;7141;
15/05/2023 04:00;0;7138;
15/05/2023 05:00;0;7141;
15/05/2023 06:00;0;7142;
15/05/2023 07:00;0;7140;
15/05/2023 08:00;0;7140;
15/05/2023 09:00;0;7138;
15/05/2023 10:00;0;7137;
15/05/2023 11:00;0;7136;
15/05/2023 12:00;0;7134;
15/05/2023 13:00;0;7136;
15/05/2023 14:00;0;7133;
15/05/2023 15:00;0;7138;
15/05/2023 16:00;0;7138;
15/05/2023 17:00;0;7140;
15/05/2023 18:00;0;7140;
15/05/2023 19:00;0;7139;
15/05/2023 20:00;0;7138;
15/05/2023 21:00;0;7139;
15/05/2023 22:00;0;7138;
15/05/2023 23:00;0;7136;
16/05/2023 00:00;0;7136;
16/05/2023 01:00;0;7135;
16/05/2023 02:00;0;7137;
16/05/2023 03:00;0;7135;
16/05/2023 04:00;0;7141;
16/05/2023 05:00;0;7140;
16/05/2023 06:00;0;7138;
16/05/2023 07:00;0;7142;
16/05/2023 08:00;0;7140;
16/05/2023 09:00;0;7142;
16/05/2023 10:00;0;7139;
16/05/2023 11:00;0;7140;
16/05/2023 12:00;0;7139;
16/05/2023 13:00;0;7138;
16/05/2023 14:00;0;7138;
16/05/2023 15:00;0;7139;
16/05/2023 16:00;0;7138;
16/05/2023 17:00;0;7136;
16/05/2023 18:00;0;7136;
16/05/2023 19:00;0;7136;
16/05/2023 20:00;0;7137;
16/05/2023 21:00;0;7137;
16/05/2023 22:00;0;7136;
16/05/2023 23:00;0;7139;
17/05/2023 00:00;0;7139;
17/05/2023 01:00;0;7138;
17/05/2023 02:00;0;7139;
17/05/2023 03:00;0;7138;
17/05/2023 04:00;0;7138;
17/05/2023 05:00;0;7138;
17/05/2023 06:00;0;7138;
17/05/2023 07:00;0;7139;
17/05/2023 08:00;0;7139;
17/05/2023 09:00;0;7141;
17/05/2023 10:00;0;7141;
17/05/2023 11:00;0;7141;
17/05/2023 12:00;0;7141;
17/05/2023 13:00;0;7139;
17/05/2023 14:00;0;7138;
17/05/2023 15:00;0;7138;
17/05/2023 16:00;0;7138;
17/05/2023 17:00;0;7140;
17/05/2023 18:00;0;7139;
17/05/2023 19:00;0;7141;
17/05/2023 20:00;0;7140;
17/05/2023 21:00;0;7140;
17/05/2023 22:00;0;7139;
17/05/2023 23:00;0;7139;
18/05/2023 00:00;0;7142;
18/05/2023 01:00;0;7141;
18/05/2023 02:00;0;7140;
18/05/2023 03:00;0;7139;
18/05/2023 04:00;0;7138;
18/05/2023 05:00;0;7138;
18/05/2023 06:00;0;7138;
18/05/2023 07:00;0;7140;
18/05/2023 08:00;0;7139;
18/05/2023 09:00;0;7136;
18/05/2023 10:00;0;7139;
18/05/2023 11:00;0;7137;
18/05/2023 12:00;0;7136;
18/05/2023 13:00;0;7137;
18/05/2023 14:00;0;7139;
18/05/2023 15:00;0;7138;
18/05/2023 16:00;0;7137;
18/05/2023 17:00;0;7137;
18/05/2023 18:00;0;7138;
18/05/2023 19:00;0;7139;
18/05/2023 20:00;0;7139;
18/05/2023 21:00;0;7141;
18/05/2023 22:00;0;7141;
18/05/2023 23:00;0;7141;
19/05/2023 00:00;0;7142;
19/05/2023 01:00;0;7141;
19/05/2023 02:00;0;7142;
19/05/2023 03:00;0;7142;
19/05/2023 04:00;0;7142;
19/05/2023 05:00;0;7142;
19/05/2023 06:00;0;7142;
19/05/2023 07:00;0;7144;
19/05/2023 08:00;0;7144;
19/05/2023 09:00;0;7142;
19/05/2023 10:00;0;7139;
19/05/2023 11:00;0;7138;
19/05/2023 12:00;0;7136;
19/05/2023 13:00;0;7137;
19/05/2023 14:00;0;7137;
19/05/2023 15:00;0;7136;
19/05/2023 16:00;0;7138;
19/05/2023 17:00;0;7139;
19/05/2023 18:00;0;7138;
19/05/2023 19:00;0;7139;
19/05/2023 20:00;0;7139;
19/05/2023 21:00;0;7139;
19/05/2023 22:00;0;7139;
19/05/2023 23:00;0;7137;
20/05/2023 00:00;0;7138;
20/05/2023 01:00;0;7137;
20/05/2023 02:00;0;7138;
20/05/2023 03:00;0;7136;
20/05/2023 04:00;0;7137;
20/05/2023 05:00;0;7136;
20/05/2023 06:00;0;7136;
20/05/2023 07:00;0;7136;
20/05/2023 08:00;0;7138;
20/05/2023 09:00;0;7139;
20/05/2023 10:00;0;7140;
20/05/2023 11:00;0;7141;
20/05/2023 12:00;0;7141;
20/05/2023 13:00;0;7141;
20/05/2023 14:00;0;7141;
20/05/2023 15:00;0.6;7141;
20/05/2023 16:00;0;7141;
20/05/2023 17:00;0;7140;
20/05/2023 18:00;0;7136;
20/05/2023 19:00;0;7139;
20/05/2023 20:00;0;7139;
20/05/2023 21:00;0;7140;
20/05/2023 22:00;0;7141;
20/05/2023 23:00;0;7141;
21/05/2023 00:00;0;7141;
21/05/2023 01:00;0;7142;
21/05/2023 02:00;0;7144;
21/05/2023 03:00;0;7143;
21/05/2023 04:00;0;7144;
21/05/2023 05:00;0;7144;
21/05/2023 06:00;0;7144;
21/05/2023 07:00;0;7144;
21/05/2023 08:00;0;7142;
21/05/2023 09:00;0;7141;
21/05/2023 10:00;0;7141;
21/05/2023 11:00;0;7141;
21/05/2023 12:00;0;7141;
21/05/2023 13:00;0;7139;
21/05/2023 14:00;0;7139;
21/05/2023 15:00;0;7139;
21/05/2023 16:00;0;7139;
21/05/2023 17:00;0;7141;
21/05/2023 18:00;0;7141;
21/05/2023 19:00;0;7141;
21/05/2023 20:00;0;7142;
21/05/2023 21:00;0;7141;
21/05/2023 22:00;0;7141;
21/05/2023 23:00;0;7140;
22/05/2023 00:00;0;7141;
22/05/2023 01:00;0;7141;
22/05/2023 02:00;0;7142;
22/05/2023 03:00;0;7141;
22/05/2023 04:00;0;7142;
22/05/2023 05:00;0;7141;
22/05/2023 06:00;0;7141;
22/05/2023 07:00;0;7139;
22/05/2023 08:00;0;7139;
22/05/2023 09:00;0;7138;
22/05/2023 10:00;0;7137;
22/05/2023 11:00;0;7138;
22/05/2023 12:00;0;7139;
22/05/2023 13:00;0;7139;
22/05/2023 14:00;0;7139;
22/05/2023 15:00;0;7140;
22/05/2023 16:00;0.2;7140;
22/05/2023 17:00;0.2;7140;
22/05/2023 18:00;0;7140;
22/05/2023 19:00;0;7139;
22/05/2023 20:00;0;7138;
22/05/2023 21:00;0;7138;
22/05/2023 22:00;0;7138;
22/05/2023 23:00;0;7138;
23/05/2023 00:00;0;7138;
23/05/2023 01:00;0;7140;
23/05/2023 02:00;0;7139;
23/05/2023 03:00;0;7140;
23/05/2023 04:00;0;7140;
23/05/2023 05:00;0;7140;
23/05/2023 06:00;0;7141;
23/05/2023 07:00;0;7139;
23/05/2023 08:00;0;7138;
23/05/2023 09:00;0;7138;
23/05/2023 10:00;0;7137;
23/05/2023 11:00;0.2;7138;
23/05/2023 12:00;0;7138;
23/05/2023 13:00;0;7138;
23/05/2023 14:00;0.2;7137;
23/05/2023 15:00;1;7137;
23/05/2023 16:00;0;7138;
23/05/2023 17:00;0;7138;
23/05/2023 18:00;0;7138;
23/05/2023 19:00;0;7138;
23/05/2023 20:00;0;7138;
23/05/2023 21:00;0;7138;
23/05/2023 22:00;0;7139;
23/05/2023 23:00;0;7139;
24/05/2023 00:00;0;7141;
24/05/2023 01:00;0;7141;
24/05/2023 02:00;0;7141;
24/05/2023 03:00;0;7141;
24/05/2023 04:00;0;7141;
24/05/2023 05:00;0;7136;
24/05/2023 06:00;0;7133;
24/05/2023 07:00;0;7133;
24/05/2023 08:00;0;7131;
24/05/2023 09:00;0;7131;
24/05/2023 10:00;0;7135;
24/05/2023 11:00;0;7135;
24/05/2023 12:00;0;7135;
24/05/2023 13:00;0;7135;
24/05/2023 14:00;0;7133;
24/05/2023 15:00;0.6;7133;
24/05/2023 16:00;0;7131;
24/05/2023 17:00;0;7127;
24/05/2023 18:00;0;7123;
24/05/2023 19:00;0;7126;
24/05/2023 20:00;0;7129;
24/05/2023 21:00;0;7130;
24/05/2023 22:00;0;7131;
24/05/2023 23:00;0;7131;
25/05/2023 00:00;0;7130;
25/05/2023 01:00;0;7129;
25/05/2023 02:00;0;7130;
25/05/2023 03:00;0;7131;
25/05/2023 04:00;0;7133;
25/05/2023 05:00;0;7133;
25/05/2023 06:00;0;7136;
25/05/2023 07:00;0;7138;
25/05/2023 08:00;0;7136;
25/05/2023 09:00;0;7138;
25/05/2023 10:00;0;7136;
25/05/2023 11:00;0;7136;
25/05/2023 12:00;0;7136;
25/05/2023 13:00;0;7138;
25/05/2023 14:00;0;7136;
25/05/2023 15:00;3.4;7136;
25/05/2023 16:00;0.2;7136;
25/05/2023 17:00;0;7136;
25/05/2023 18:00;0;7128;
25/05/2023 19:00;0;7130;
25/05/2023 20:00;0;7129;
25/05/2023 21:00;0;7135;
25/05/2023 22:00;0;7133;
25/05/2023 23:00;0;7133;
26/05/2023 00:00;0;7136;
26/05/2023 01:00;0;7139;
26/05/2023 02:00;0;7138;
26/05/2023 03:00;0;7139;
26/05/2023 04:00;0;7139;
26/05/2023 05:00;0;7139;
26/05/2023 06:00;0;7138;
26/05/2023 07:00;0;7138;
26/05/2023 08:00;0;7136;
26/05/2023 09:00;0;7136;
26/05/2023 10:00;0;7136;
26/05/2023 11:00;0;7135;
26/05/2023 12:00;0;7135;
26/05/2023 13:00;0;7133;
26/05/2023 14:00;0;7133;
26/05/2023 15:00;0;7133;
26/05/2023 16:00;1.2;7130;
26/05/2023 17:00;0.8;7133;
26/05/2023 18:00;0;7135;
26/05/2023 19:00;0;7135;
26/05/2023 20:00;0;7136;
26/05/2023 21:00;0;7135;
26/05/2023 22:00;0;7136;
26/05/2023 23:00;0;7136;
27/05/2023 00:00;0;7136;
27/05/2023 01:00;0;7135;
27/05/2023 02:00;0;7136;
27/05/2023 03:00;0;7136;
27/05/2023 04:00;0;7135;
27/05/2023 05:00;0;7134;
27/05/2023 06:00;0;7134;
27/05/2023 07:00;0;7135;
27/05/2023 08:00;0;7138;
27/05/2023 09:00;0;7139;
27/05/2023 10:00;0;7142;
27/05/2023 11:00;0;7144;
27/05/2023 12:00;0;7145;
27/05/2023 13:00;0;7147;
27/05/2023 14:00;0;7146;
27/05/2023 15:00;0;7142;
27/05/2023 16:00;0;7141;
27/05/2023 17:00;0.2;7139;
27/05/2023 18:00;0;7138;
27/05/2023 19:00;0;7138;
27/05/2023 20:00;0;7137;
27/05/2023 21:00;0;7138;
27/05/2023 22:00;0;7137;
