Data Hora;Nivel_Sensor(cm);Nivel_Display(cm);Chuva(mm);Chuva_Acum_Datalogger(mm);Temp_H2O;Press_Atm(mb);Temp_Int(C);Bateria(V);OffSet(cm)
52698000;04-05/2023 19:00:00;4772.00;;0.00;;;;;;
52698000;04-05/2023 20:00:00;4772.00;;0.00;;;;;;
52698000;04-05/2023 21:00:00;4770.00;;0.00;;;;;;
52698000;04-05/2023 22:00:00;4769.00;;0.00;;;;;;
52698000;04-05/2023 23:00:00;4771.00;;0.00;;;;;;
52698000;05-05/2023 00:00:00;4768.00;;0.00;;;;;;
52698000;05-05/2023 01:00:00;4768.00;;0.00;;;;;;
52698000;05-05/2023 02:00:00;4768.00;;0.00;;;;;;
52698000;05-05/2023 03:00:00;4762.00;;0.00;;;;;;
52698000;05-05/2023 04:00:00;4745.00;;0.00;;;;;;
52698000;05-05/2023 05:00:00;4745.00;;0.00;;;;;;
52698000;05-05/2023 07:00:00;4744.00;;0.00;;;;;;
52698000;05-05/2023 08:00:00;4693.00;;0.00;;;;;;
52698000;05-05/2023 09:00:00;4659.00;;0.00;;;;;;
52698000;05-05/2023 10:00:00;4657.00;;0.00;;;;;;
52698000;05-05/2023 11:00:00;4657.00;;0.00;;;;;;
52698000;05-05/2023 12:00:00;4658.00;;0.00;;;;;;
52698000;05-05/2023 13:00:00;4658.00;;0.00;;;;;;
52698000;05-05/2023 14:00:00;4659.00;;0.00;;;;;;
52698000;05-05/2023 15:00:00;4659.00;;0.00;;;;;;
52698000;05-05/2023 16:00:00;4659.00;;0.00;;;;;;
52698000;05-05/2023 17:00:00;4670.00;;0.00;;;;;;
52698000;05-05/2023 18:00:00;4683.00;;0.00;;;;;;
52698000;05-05/2023 19:00:00;4684.00;;0.00;;;;;;
52698000;05-05/2023 20:00:00;4683.00;;0.00;;;;;;
52698000;05-05/2023 21:00:00;4684.00;;0.00;;;;;;
52698000;05-05/2023 22:00:00;4684.00;;0.00;;;;;;
52698000;05-05/2023 23:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 00:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 01:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 02:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 03:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 04:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 05:00:00;4683.00;;0.00;;;;;;
52698000;06-05/2023 06:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 07:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 08:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 09:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 10:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 11:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 12:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 13:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 14:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 15:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 16:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 17:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 18:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 19:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 20:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 22:00:00;4684.00;;0.00;;;;;;
52698000;06-05/2023 23:00:00;4683.00;;0.00;;;;;;
52698000;07-05/2023 00:00:00;4684.00;;0.00;;;;;;
52698000;07-05/2023 01:00:00;4684.00;;0.00;;;;;;
52698000;07-05/2023 02:00:00;4684.00;;0.00;;;;;;
52698000;07-05/2023 03:00:00;4684.00;;0.00;;;;;;
52698000;07-05/2023 04:00:00;4683.00;;0.00;;;;;;
52698000;07-05/2023 05:00:00;4684.00;;0.00;;;;;;
52698000;07-05/2023 06:00:00;4684.00;;0.00;;;;;;
52698000;07-05/2023 07:00:00;4684.00;;0.00;;;;;;
52698000;07-05/2023 08:00:00;4684.00;;0.00;;;;;;
52698000;07-05/2023 09:00:00;4684.00;;0.00;;;;;;
52698000;07-05/2023 09:01:00;4684.00;;0.00;;;;;;
52698000;07-05/2023 10:00:00;4683.00;;0.00;;;;;;
52698000;07-05/2023 11:00:00;4683.00;;0.00;;;;;;
52698000;07-05/2023 12:00:00;4682.00;;0.00;;;;;;
52698000;07-05/2023 13:00:00;4682.00;;0.00;;;;;;
52698000;07-05/2023 14:00:00;4684.00;;0.00;;;;;;
52698000;07-05/2023 15:00:00;4683.00;;0.00;;;;;;
52698000;07-05/2023 16:00:00;4683.00;;0.00;;;;;;
52698000;07-05/2023 17:00:00;4683.00;;0.00;;;;;;
52698000;07-05/2023 18:00:00;4683.00;;0.00;;;;;;
52698000;07-05/2023 19:00:00;4683.00;;0.00;;;;;;
52698000;07-05/2023 20:00:00;4682.00;;0.00;;;;;;
52698000;07-05/2023 21:00:00;4683.00;;0.00;;;;;;
52698000;07-05/2023 22:00:00;4683.00;;0.00;;;;;;
52698000;07-05/2023 23:00:00;4682.00;;0.00;;;;;;
52698000;08-05/2023 00:00:00;4683.00;;0.00;;;;;;
52698000;08-05/2023 01:00:00;4682.00;;0.00;;;;;;
52698000;08-05/2023 02:00:00;4682.00;;0.00;;;;;;
52698000;08-05/2023 03:00:00;4682.00;;0.00;;;;;;
52698000;08-05/2023 04:00:00;4682.00;;0.00;;;;;;
52698000;08-05/2023 05:00:00;4682.00;;0.00;;;;;;
52698000;08-05/2023 06:00:00;4682.00;;0.00;;;;;;
52698000;08-05/2023 07:00:00;4682.00;;0.00;;;;;;
52698000;08-05/2023 08:00:00;4682.00;;0.00;;;;;;
52698000;08-05/2023 09:00:00;4682.00;;0.00;;;;;;
52698000;08-05/2023 10:00:00;4682.00;;0.00;;;;;;
52698000;08-05/2023 12:00:00;4682.00;;0.00;;;;;;
52698000;08-05/2023 14:00:00;4682.00;;0.00;;;;;;
52698000;08-05/2023 15:00:00;4682.00;;0.00;;;;;;
52698000;08-05/2023 16:00:00;4682.00;;0.00;;;;;;
52698000;08-05/2023 17:00:00;4674.00;;0.00;;;;;;
52698000;08-05/2023 18:00:00;4669.00;;0.00;;;;;;
52698000;08-05/2023 19:00:00;4668.00;;0.00;;;;;;
52698000;08-05/2023 20:00:00;4668.00;;0.00;;;;;;
52698000;08-05/2023 21:00:00;4669.00;;0.00;;;;;;
52698000;08-05/2023 23:00:00;4668.00;;0.00;;;;;;
52698000;09-05/2023 00:00:00;4668.00;;0.00;;;;;;
52698000;09-05/2023 01:00:00;4668.00;;0.00;;;;;;
52698000;09-05/2023 02:00:00;4668.00;;0.00;;;;;;
52698000;09-05/2023 03:00:00;4668.00;;0.00;;;;;;
52698000;09-05/2023 04:00:00;4668.00;;0.00;;;;;;
52698000;09-05/2023 05:00:00;4668.00;;0.00;;;;;;
52698000;09-05/2023 06:00:00;4668.00;;0.00;;;;;;
52698000;09-05/2023 07:00:00;4668.00;;0.00;;;;;;
52698000;09-05/2023 08:00:00;4668.00;;0.00;;;;;;
52698000;09-05/2023 09:00:00;4668.00;;0.00;;;;;;
52698000;09-05/2023 10:00:00;4668.00;;0.00;;;;;;
52698000;09-05/2023 11:00:00;4668.00;;0.00;;;;;;
52698000;09-05/2023 12:00:00;4668.00;;0.00;;;;;;
52698000;09-05/2023 13:00:00;4668.00;;0.00;;;;;;
52698000;09-05/2023 14:00:00;4668.00;;0.00;;;;;;
52698000;09-05/2023 15:00:00;4668.00;;0.00;;;;;;
52698000;09-05/2023 16:00:00;4668.00;;0.00;;;;;;
52698000;09-05/2023 17:00:00;4658.00;;0.00;;;;;;
52698000;09-05/2023 18:00:00;4653.00;;0.00;;;;;;
52698000;09-05/2023 19:00:00;4652.00;;0.00;;;;;;
52698000;09-05/2023 20:00:00;4653.00;;0.00;;;;;;
52698000;09-05/2023 21:00:00;4652.00;;0.00;;;;;;
52698000;09-05/2023 22:00:00;4653.00;;0.00;;;;;;
52698000;09-05/2023 23:00:00;4652.00;;0.00;;;;;;
52698000;10-05/2023 00:00:00;4652.00;;0.00;;;;;;
52698000;10-05/2023 01:00:00;4652.00;;0.00;;;;;;
52698000;10-05/2023 02:00:00;4652.00;;0.00;;;;;;
52698000;10-05/2023 03:00:00;4652.00;;0.00;;;;;;
52698000;10-05/2023 04:00:00;4652.00;;0.00;;;;;;
52698000;10-05/2023 05:00:00;4652.00;;0.00;;;;;;
52698000;10-05/2023 06:00:00;4652.00;;0.00;;;;;;
52698000;10-05/2023 07:00:00;4653.00;;0.00;;;;;;
52698000;10-05/2023 08:00:00;4653.00;;0.00;;;;;;
52698000;10-05/2023 09:00:00;4653.00;;0.00;;;;;;
52698000;10-05/2023 10:00:00;4653.00;;0.00;;;;;;
52698000;10-05/2023 11:00:00;4653.00;;0.00;;;;;;
52698000;10-05/2023 13:00:00;4653.00;;0.00;;;;;;
52698000;10-05/2023 14:00:00;4652.00;;0.00;;;;;;
52698000;10-05/2023 15:00:00;4653.00;;0.00;;;;;;
52698000;10-05/2023 16:00:00;4653.00;;0.00;;;;;;
52698000;10-05/2023 17:00:00;4653.00;;0.00;;;;;;
52698000;10-05/2023 18:00:00;4653.00;;0.00;;;;;;
52698000;10-05/2023 19:00:00;4653.00;;0.00;;;;;;
52698000;10-05/2023 20:00:00;4653.00;;0.00;;;;;;
52698000;10-05/2023 21:00:00;4653.00;;0.00;;;;;;
52698000;10-05/2023 22:00:00;4653.00;;0.00;;;;;;
52698000;10-05/2023 23:00:00;4653.00;;0.00;;;;;;
52698000;11-05/2023 00:00:00;4653.00;;0.00;;;;;;
52698000;11-05/2023 01:00:00;4653.00;;0.00;;;;;;
52698000;11-05/2023 02:00:00;4653.00;;0.00;;;;;;
52698000;11-05/2023 03:00:00;4653.00;;0.00;;;;;;
52698000;11-05/2023 04:00:00;4653.00;;0.00;;;;;;
52698000;11-05/2023 05:00:00;4653.00;;0.00;;;;;;
52698000;11-05/2023 06:00:00;4653.00;;0.00;;;;;;
52698000;11-05/2023 07:00:00;4653.00;;0.00;;;;;;
52698000;11-05/2023 08:00:00;4653.00;;0.00;;;;;;
52698000;11-05/2023 09:00:00;4653.00;;0.00;;;;;;
52698000;11-05/2023 10:00:00;4653.00;;0.00;;;;;;
52698000;11-05/2023 11:00:00;4653.00;;0.00;;;;;;
52698000;11-05/2023 12:00:00;4653.00;;0.00;;;;;;
52698000;11-05/2023 13:00:00;4653.00;;0.00;;;;;;
52698000;11-05/2023 14:00:00;4653.00;;0.00;;;;;;
52698000;11-05/2023 15:00:00;4654.00;;0.00;;;;;;
52698000;11-05/2023 16:00:00;4654.00;;0.00;;;;;;
52698000;11-05/2023 17:00:00;4653.00;;0.00;;;;;;
52698000;11-05/2023 18:00:00;4654.00;;0.00;;;;;;
52698000;11-05/2023 19:00:00;4654.00;;0.00;;;;;;
52698000;11-05/2023 20:00:00;4654.00;;0.00;;;;;;
52698000;11-05/2023 21:00:00;4654.00;;0.00;;;;;;
52698000;11-05/2023 22:00:00;4654.00;;0.00;;;;;;
52698000;11-05/2023 23:00:00;4653.00;;0.00;;;;;;
52698000;12-05/2023 00:00:00;4653.00;;0.00;;;;;;
52698000;12-05/2023 01:00:00;4654.00;;0.00;;;;;;
52698000;12-05/2023 02:00:00;4654.00;;0.00;;;;;;
52698000;12-05/2023 03:00:00;4654.00;;0.00;;;;;;
52698000;12-05/2023 04:00:00;4654.00;;0.00;;;;;;
52698000;12-05/2023 05:00:00;4654.00;;0.00;;;;;;
52698000;12-05/2023 06:00:00;4653.00;;0.00;;;;;;
52698000;12-05/2023 07:00:00;4653.00;;0.00;;;;;;
52698000;12-05/2023 08:00:00;4653.00;;0.00;;;;;;
52698000;12-05/2023 09:00:00;4653.00;;0.00;;;;;;
52698000;12-05/2023 10:00:00;4653.00;;0.00;;;;;;
52698000;12-05/2023 11:00:00;4653.00;;0.00;;;;;;
52698000;12-05/2023 12:00:00;4653.00;;0.00;;;;;;
52698000;12-05/2023 13:00:00;4653.00;;0.00;;;;;;
52698000;12-05/2023 14:00:00;4653.00;;0.00;;;;;;
52698000;12-05/2023 15:00:00;4653.00;;0.00;;;;;;
52698000;12-05/2023 17:00:00;4654.00;;0.00;;;;;;
52698000;12-05/2023 18:00:00;4653.00;;0.00;;;;;;
52698000;12-05/2023 19:00:00;4654.00;;0.00;;;;;;
52698000;12-05/2023 20:00:00;4654.00;;0.00;;;;;;
52698000;12-05/2023 21:00:00;4654.00;;0.00;;;;;;
52698000;12-05/2023 22:00:00;4654.00;;0.00;;;;;;
52698000;12-05/2023 23:00:00;4654.00;;0.00;;;;;;
52698000;13-05/2023 00:00:00;4654.00;;0.00;;;;;;
52698000;13-05/2023 01:00:00;4654.00;;0.00;;;;;;
52698000;13-05/2023 02:00:00;4653.00;;0.00;;;;;;
52698000;13-05/2023 03:00:00;4653.00;;0.00;;;;;;
52698000;13-05/2023 04:00:00;4653.00;;0.00;;;;;;
52698000;13-05/2023 05:00:00;4653.00;;0.00;;;;;;
52698000;13-05/2023 06:00:00;4653.00;;0.00;;;;;;
52698000;13-05/2023 07:00:00;4653.00;;0.00;;;;;;
52698000;13-05/2023 08:00:00;4653.00;;0.00;;;;;;
52698000;13-05/2023 09:00:00;4654.00;;0.00;;;;;;
52698000;13-05/2023 10:00:00;4654.00;;0.00;;;;;;
52698000;13-05/2023 11:00:00;4653.00;;0.00;;;;;;
52698000;13-05/2023 12:00:00;4653.00;;0.00;;;;;;
52698000;13-05/2023 13:00:00;4653.00;;0.00;;;;;;
52698000;13-05/2023 14:00:00;4653.00;;0.00;;;;;;
52698000;13-05/2023 15:00:00;4653.00;;0.00;;;;;;
52698000;13-05/2023 16:00:00;4653.00;;0.00;;;;;;
52698000;13-05/2023 17:00:00;4653.00;;0.00;;;;;;
52698000;13-05/2023 18:00:00;4653.00;;0.00;;;;;;
52698000;13-05/2023 19:00:00;4654.00;;0.00;;;;;;
52698000;13-05/2023 20:00:00;4654.00;;0.00;;;;;;
52698000;13-05/2023 21:00:00;4654.00;;0.00;;;;;;
52698000;13-05/2023 22:00:00;4654.00;;0.00;;;;;;
52698000;13-05/2023 23:00:00;4654.00;;0.00;;;;;;
52698000;14-05/2023 00:00:00;4654.00;;0.00;;;;;;
52698000;14-05/2023 01:00:00;4654.00;;0.00;;;;;;
52698000;14-05/2023 02:00:00;4653.00;;0.00;;;;;;
52698000;14-05/2023 03:00:00;4653.00;;0.00;;;;;;
52698000;14-05/2023 04:00:00;4653.00;;0.00;;;;;;
52698000;14-05/2023 05:00:00;4653.00;;0.00;;;;;;
52698000;14-05/2023 06:00:00;4653.00;;0.00;;;;;;
52698000;14-05/2023 07:00:00;4653.00;;0.00;;;;;;
52698000;14-05/2023 08:00:00;4653.00;;0.00;;;;;;
52698000;14-05/2023 09:00:00;4653.00;;0.00;;;;;;
52698000;14-05/2023 10:00:00;4653.00;;0.00;;;;;;
52698000;14-05/2023 11:00:00;4653.00;;0.00;;;;;;
52698000;14-05/2023 12:00:00;4652.00;;0.00;;;;;;
52698000;14-05/2023 13:00:00;4652.00;;0.00;;;;;;
52698000;14-05/2023 14:00:00;4652.00;;0.00;;;;;;
52698000;14-05/2023 15:00:00;4653.00;;0.00;;;;;;
52698000;14-05/2023 16:00:00;4652.00;;0.00;;;;;;
52698000;14-05/2023 17:00:00;4652.00;;0.00;;;;;;
52698000;14-05/2023 18:00:00;4653.00;;0.00;;;;;;
52698000;14-05/2023 19:00:00;4653.00;;0.00;;;;;;
52698000;14-05/2023 20:00:00;4652.00;;0.00;;;;;;
52698000;14-05/2023 21:00:00;4653.00;;0.00;;;;;;
52698000;14-05/2023 22:00:00;4653.00;;0.00;;;;;;
52698000;14-05/2023 23:00:00;4653.00;;0.00;;;;;;
52698000;15-05/2023 00:00:00;4653.00;;0.00;;;;;;
52698000;15-05/2023 01:00:00;4653.00;;0.00;;;;;;
52698000;15-05/2023 02:00:00;4653.00;;0.00;;;;;;
52698000;15-05/2023 04:00:00;4652.00;;0.00;;;;;;
52698000;15-05/2023 05:00:00;4653.00;;0.00;;;;;;
52698000;15-05/2023 06:00:00;4653.00;;0.00;;;;;;
52698000;15-05/2023 07:00:00;4653.00;;0.00;;;;;;
52698000;15-05/2023 08:00:00;4653.00;;0.00;;;;;;
52698000;15-05/2023 09:00:00;4653.00;;0.00;;;;;;
52698000;15-05/2023 10:00:00;4653.00;;0.00;;;;;;
52698000;15-05/2023 11:00:00;4652.00;;0.00;;;;;;
52698000;15-05/2023 12:00:00;4652.00;;0.00;;;;;;
52698000;15-05/2023 13:00:00;4652.00;;0.00;;;;;;
52698000;15-05/2023 14:00:00;4653.00;;0.00;;;;;;
52698000;15-05/2023 15:00:00;4653.00;;0.00;;;;;;
52698000;15-05/2023 16:00:00;4653.00;;0.00;;;;;;
52698000;15-05/2023 17:00:00;4653.00;;0.00;;;;;;
52698000;15-05/2023 18:00:00;4653.00;;0.00;;;;;;
52698000;15-05/2023 19:00:00;4653.00;;0.00;;;;;;
52698000;15-05/2023 20:00:00;4653.00;;0.00;;;;;;
52698000;15-05/2023 21:00:00;4653.00;;0.00;;;;;;
52698000;15-05/2023 22:00:00;4653.00;;0.00;;;;;;
52698000;15-05/2023 23:00:00;4653.00;;0.00;;;;;;
52698000;16-05/2023 00:00:00;4652.00;;0.00;;;;;;
52698000;16-05/2023 01:00:00;4652.00;;0.00;;;;;;
52698000;16-05/2023 02:00:00;4652.00;;0.00;;;;;;
52698000;16-05/2023 03:00:00;4652.00;;0.00;;;;;;
52698000;16-05/2023 04:00:00;4652.00;;0.00;;;;;;
52698000;16-05/2023 05:00:00;4652.00;;0.00;;;;;;
52698000;16-05/2023 06:00:00;4652.00;;0.00;;;;;;
52698000;16-05/2023 07:00:00;4652.00;;0.00;;;;;;
52698000;16-05/2023 08:00:00;4652.00;;0.00;;;;;;
52698000;16-05/2023 09:00:00;4652.00;;0.00;;;;;;
52698000;16-05/2023 10:00:00;4652.00;;0.00;;;;;;
52698000;16-05/2023 12:00:00;4652.00;;0.00;;;;;;
52698000;16-05/2023 13:00:00;4652.00;;0.00;;;;;;
52698000;16-05/2023 14:00:00;4652.00;;0.00;;;;;;
52698000;16-05/2023 15:00:00;4652.00;;0.00;;;;;;
52698000;16-05/2023 16:00:00;4652.00;;0.00;;;;;;
52698000;16-05/2023 17:00:00;4652.00;;0.00;;;;;;
52698000;16-05/2023 18:00:00;4619.00;;0.00;;;;;;
52698000;16-05/2023 19:00:00;4567.00;;0.00;;;;;;
52698000;16-05/2023 20:00:00;4549.00;;0.00;;;;;;
52698000;16-05/2023 21:00:00;4540.00;;0.00;;;;;;
52698000;16-05/2023 22:00:00;4535.00;;0.00;;;;;;
52698000;16-05/2023 23:00:00;4533.00;;0.00;;;;;;
52698000;17-05/2023 00:00:00;4532.00;;0.00;;;;;;
52698000;17-05/2023 01:00:00;4531.00;;0.00;;;;;;
52698000;17-05/2023 02:00:00;4530.00;;0.00;;;;;;
52698000;17-05/2023 03:00:00;4530.00;;0.00;;;;;;
52698000;17-05/2023 04:00:00;4529.00;;0.00;;;;;;
52698000;17-05/2023 05:00:00;4529.00;;0.00;;;;;;
52698000;17-05/2023 06:00:00;4529.00;;0.00;;;;;;
52698000;17-05/2023 07:00:00;4529.00;;0.00;;;;;;
52698000;17-05/2023 08:00:00;4528.00;;0.00;;;;;;
52698000;17-05/2023 09:00:00;4529.00;;0.00;;;;;;
52698000;17-05/2023 10:00:00;4528.00;;0.00;;;;;;
52698000;17-05/2023 11:00:00;4528.00;;0.00;;;;;;
52698000;17-05/2023 12:00:00;4528.00;;0.00;;;;;;
52698000;17-05/2023 13:00:00;4528.00;;0.00;;;;;;
52698000;17-05/2023 14:00:00;4528.00;;0.00;;;;;;
52698000;17-05/2023 15:00:00;4528.00;;0.00;;;;;;
52698000;17-05/2023 16:00:00;4530.00;;0.00;;;;;;
52698000;17-05/2023 17:00:00;4536.00;;0.00;;;;;;
52698000;17-05/2023 18:00:00;4538.00;;0.00;;;;;;
52698000;17-05/2023 20:00:00;4632.00;;0.00;;;;;;
52698000;17-05/2023 21:00:00;4633.00;;0.00;;;;;;
52698000;17-05/2023 22:00:00;4633.00;;0.00;;;;;;
52698000;17-05/2023 23:00:00;4633.00;;0.00;;;;;;
52698000;18-05/2023 00:00:00;4634.00;;0.00;;;;;;
52698000;18-05/2023 01:00:00;4633.00;;0.00;;;;;;
52698000;18-05/2023 02:00:00;4634.00;;0.00;;;;;;
52698000;18-05/2023 03:00:00;4633.00;;0.00;;;;;;
52698000;18-05/2023 04:00:00;4633.00;;0.00;;;;;;
52698000;18-05/2023 05:00:00;4634.00;;0.00;;;;;;
52698000;18-05/2023 06:00:00;4633.00;;0.00;;;;;;
52698000;18-05/2023 07:00:00;4634.00;;0.00;;;;;;
52698000;18-05/2023 08:00:00;4634.00;;0.00;;;;;;
52698000;18-05/2023 09:00:00;4633.00;;0.00;;;;;;
52698000;18-05/2023 10:00:00;4634.00;;0.00;;;;;;
52698000;18-05/2023 11:00:00;4634.00;;0.00;;;;;;
52698000;18-05/2023 12:00:00;4634.00;;0.00;;;;;;
52698000;18-05/2023 13:00:00;4633.00;;0.00;;;;;;
52698000;18-05/2023 14:00:00;4685.00;;0.00;;;;;;
52698000;18-05/2023 15:00:00;4672.00;;0.00;;;;;;
52698000;18-05/2023 16:00:00;4694.00;;0.00;;;;;;
52698000;18-05/2023 17:00:00;4694.00;;0.00;;;;;;
52698000;18-05/2023 18:00:00;4690.00;;0.00;;;;;;
52698000;18-05/2023 19:00:00;4636.00;;0.00;;;;;;
52698000;18-05/2023 20:00:00;4635.00;;0.00;;;;;;
52698000;18-05/2023 21:00:00;4634.00;;0.00;;;;;;
52698000;18-05/2023 22:00:00;4634.00;;0.00;;;;;;
52698000;18-05/2023 23:00:00;4633.00;;0.00;;;;;;
52698000;19-05/2023 00:00:00;4634.00;;0.00;;;;;;
52698000;19-05/2023 01:00:00;4634.00;;0.00;;;;;;
52698000;19-05/2023 02:00:00;4634.00;;0.00;;;;;;
52698000;19-05/2023 03:00:00;4634.00;;0.00;;;;;;
52698000;19-05/2023 04:00:00;4634.00;;0.00;;;;;;
52698000;19-05/2023 05:00:00;4634.00;;0.00;;;;;;
52698000;19-05/2023 06:00:00;4634.00;;0.00;;;;;;
52698000;19-05/2023 07:00:00;4634.00;;0.00;;;;;;
52698000;19-05/2023 08:00:00;4633.00;;0.00;;;;;;
52698000;19-05/2023 09:00:00;4635.00;;0.00;;;;;;
52698000;19-05/2023 10:00:00;4634.00;;0.00;;;;;;
52698000;19-05/2023 11:00:00;4634.00;;0.00;;;;;;
52698000;19-05/2023 12:00:00;4634.00;;0.00;;;;;;
52698000;19-05/2023 13:00:00;4684.00;;0.00;;;;;;
52698000;19-05/2023 14:00:00;4695.00;;0.00;;;;;;
52698000;19-05/2023 15:00:00;4695.00;;0.00;;;;;;
52698000;19-05/2023 16:00:00;4695.00;;0.00;;;;;;
52698000;19-05/2023 17:00:00;4695.00;;0.00;;;;;;
52698000;19-05/2023 18:00:00;4636.00;;0.00;;;;;;
52698000;19-05/2023 19:00:00;4633.00;;0.00;;;;;;
52698000;19-05/2023 20:00:00;4632.00;;0.00;;;;;;
52698000;19-05/2023 21:00:00;4632.00;;0.00;;;;;;
52698000;19-05/2023 23:00:00;4632.00;;0.00;;;;;;
52698000;20-05/2023 00:00:00;4632.00;;0.00;;;;;;
52698000;20-05/2023 01:00:00;4632.00;;0.00;;;;;;
52698000;20-05/2023 02:00:00;4632.00;;0.00;;;;;;
52698000;20-05/2023 03:00:00;4633.00;;0.00;;;;;;
52698000;20-05/2023 04:00:00;4632.00;;0.00;;;;;;
52698000;20-05/2023 05:00:00;4633.00;;0.00;;;;;;
52698000;20-05/2023 06:00:00;4633.00;;0.00;;;;;;
52698000;20-05/2023 07:00:00;4633.00;;0.00;;;;;;
52698000;20-05/2023 08:00:00;4632.00;;0.00;;;;;;
52698000;20-05/2023 09:00:00;4632.00;;0.00;;;;;;
52698000;20-05/2023 10:00:00;4632.00;;0.00;;;;;;
52698000;20-05/2023 11:00:00;4661.00;;0.00;;;;;;
52698000;20-05/2023 12:00:00;4635.00;;0.00;;;;;;
52698000;20-05/2023 13:00:00;4668.00;;0.00;;;;;;
52698000;20-05/2023 14:00:00;4695.00;;0.00;;;;;;
52698000;20-05/2023 15:00:00;4695.00;;0.00;;;;;;
52698000;20-05/2023 16:00:00;4695.00;;0.00;;;;;;
52698000;20-05/2023 17:00:00;4695.00;;0.00;;;;;;
52698000;20-05/2023 18:00:00;4695.00;;0.00;;;;;;
52698000;20-05/2023 19:00:00;4695.00;;0.00;;;;;;
52698000;20-05/2023 20:00:00;4695.00;;0.00;;;;;;
52698000;20-05/2023 21:00:00;4684.00;;0.00;;;;;;
52698000;20-05/2023 22:00:00;4635.00;;0.00;;;;;;
52698000;20-05/2023 23:00:00;4634.00;;0.00;;;;;;
52698000;21-05/2023 00:00:00;4633.00;;0.00;;;;;;
52698000;21-05/2023 01:00:00;4633.00;;0.00;;;;;;
52698000;21-05/2023 02:00:00;4634.00;;0.00;;;;;;
52698000;21-05/2023 03:00:00;4633.00;;0.00;;;;;;
52698000;21-05/2023 04:00:00;4634.00;;0.00;;;;;;
52698000;21-05/2023 05:00:00;4634.00;;0.00;;;;;;
52698000;21-05/2023 06:00:00;4633.00;;0.00;;;;;;
52698000;21-05/2023 07:00:00;4633.00;;0.00;;;;;;
52698000;21-05/2023 08:00:00;4634.00;;0.00;;;;;;
52698000;21-05/2023 09:00:00;4633.00;;0.00;;;;;;
52698000;21-05/2023 10:00:00;4633.00;;0.00;;;;;;
52698000;21-05/2023 11:00:00;4633.00;;0.00;;;;;;
52698000;21-05/2023 12:00:00;4633.00;;0.00;;;;;;
52698000;21-05/2023 12:01:00;4633.00;;0.00;;;;;;
52698000;21-05/2023 13:00:00;4633.00;;0.00;;;;;;
52698000;21-05/2023 14:00:00;4633.00;;0.00;;;;;;
52698000;21-05/2023 15:00:00;4633.00;;0.00;;;;;;
52698000;21-05/2023 16:00:00;4633.00;;0.00;;;;;;
52698000;21-05/2023 17:00:00;4633.00;;0.00;;;;;;
52698000;21-05/2023 18:00:00;4633.00;;0.00;;;;;;
52698000;21-05/2023 19:00:00;4633.00;;0.00;;;;;;
52698000;21-05/2023 20:00:00;4633.00;;0.00;;;;;;
52698000;21-05/2023 22:00:00;4634.00;;0.00;;;;;;
52698000;21-05/2023 23:00:00;4634.00;;0.00;;;;;;
52698000;22-05/2023 00:00:00;4634.00;;0.00;;;;;;
52698000;22-05/2023 01:00:00;4634.00;;0.00;;;;;;
52698000;22-05/2023 02:00:00;4634.00;;0.00;;;;;;
52698000;22-05/2023 03:00:00;4634.00;;0.00;;;;;;
52698000;22-05/2023 04:00:00;4634.00;;0.00;;;;;;
52698000;22-05/2023 05:00:00;4634.00;;0.00;;;;;;
52698000;22-05/2023 06:00:00;4634.00;;0.00;;;;;;
52698000;22-05/2023 07:00:00;4634.00;;0.00;;;;;;
52698000;22-05/2023 08:00:00;4634.00;;0.00;;;;;;
52698000;22-05/2023 09:00:00;4682.00;;0.00;;;;;;
52698000;22-05/2023 10:00:00;4695.00;;0.00;;;;;;
52698000;22-05/2023 11:00:00;4695.00;;0.00;;;;;;
52698000;22-05/2023 12:00:00;4695.00;;0.00;;;;;;
52698000;22-05/2023 13:00:00;4695.00;;0.00;;;;;;
52698000;22-05/2023 14:00:00;4695.00;;0.00;;;;;;
52698000;22-05/2023 15:00:00;4695.00;;0.00;;;;;;
52698000;22-05/2023 16:00:00;4696.00;;0.00;;;;;;
52698000;22-05/2023 17:00:00;4644.00;;0.00;;;;;;
