Data Hora;Chuva (mm);Nível (cm);Vazão (m3/s)
09/01/2023 09:00;0;1433;
09/01/2023 09:15;0;1435;
09/01/2023 09:30;0;1434;
09/01/2023 09:45;0;1435;
09/01/2023 10:00;0;1435;
09/01/2023 10:15;0;1435;
09/01/2023 10:30;0;1437;
09/01/2023 10:45;0,6;1430;
09/01/2023 11:00;0;1430;
09/01/2023 11:15;0;1432;
09/01/2023 11:30;0;1431;
09/01/2023 11:45;1,6;1432;
09/01/2023 12:00;0;1432;
09/01/2023 12:15;0;1432;
09/01/2023 12:30;0;1434;
09/01/2023 12:45;0,2;1435;
09/01/2023 13:00;0;1435;
09/01/2023 13:15;0;1434;
09/01/2023 13:30;0;1434;
09/01/2023 13:45;0;1434;
09/01/2023 14:00;0;1432;
09/01/2023 14:15;0;1432;
09/01/2023 14:30;0,2;1431;
09/01/2023 14:45;0;1431;
09/01/2023 15:00;0;1431;
09/01/2023 15:15;0;1431;
09/01/2023 15:30;0;1431;
09/01/2023 15:45;0;1432;
09/01/2023 16:00;0;1431;
09/01/2023 16:15;0;1432;
09/01/2023 16:30;0;1431;
09/01/2023 16:45;0;1431;
09/01/2023 17:00;0;1430;
09/01/2023 17:15;0;1429;
09/01/2023 17:30;0;1430;
09/01/2023 17:45;0;1429;
09/01/2023 18:00;0;1429;
09/01/2023 18:15;0;1428;
09/01/2023 18:30;0;1429;
09/01/2023 18:45;0;1429;
09/01/2023 19:00;0;1428;
09/01/2023 19:15;0;1428;
09/01/2023 19:30;0;1428;
09/01/2023 19:45;0;1428;
09/01/2023 20:00;0;1428;
09/01/2023 20:15;0;1428;
09/01/2023 20:30;0;1429;
09/01/2023 20:45;0;1428;
09/01/2023 21:00;0;1426;
09/01/2023 21:15;0;1427;
09/01/2023 21:30;0;1427;
09/01/2023 21:45;0;1428;
09/01/2023 22:00;0;1426;
09/01/2023 22:15;0;1427;
09/01/2023 22:30;0;1428;
09/01/2023 22:45;0;1427;
09/01/2023 23:00;0;1427;
09/01/2023 23:15;0;1426;
09/01/2023 23:30;0;1426;
09/01/2023 23:45;0;1426;
10/01/2023 00:00;0;1427;
10/01/2023 00:15;0;1426;
10/01/2023 00:30;0;1426;
10/01/2023 00:45;0;1425;
10/01/2023 01:00;0;1426;
10/01/2023 01:15;0;1426;
10/01/2023 01:30;0;1426;
10/01/2023 01:45;0;1426;
10/01/2023 02:00;0;1425;
10/01/2023 02:15;0;1426;
10/01/2023 02:30;0;1425;
10/01/2023 02:45;0;1425;
10/01/2023 03:00;0;1425;
10/01/2023 03:15;0;1425;
10/01/2023 03:30;0;1425;
10/01/2023 03:45;0;1426;
10/01/2023 04:00;0;1426;
10/01/2023 04:15;0;1426;
10/01/2023 04:30;0;1426;
10/01/2023 04:45;0;1426;
10/01/2023 05:00;0;1428;
10/01/2023 05:15;0;1428;
10/01/2023 05:30;0;1428;
10/01/2023 05:45;0;1428;
10/01/2023 06:00;0;1429;
10/01/2023 06:15;0;1428;
10/01/2023 06:30;0;1428;
10/01/2023 06:45;0;1428;
10/01/2023 07:00;0;1428;
10/01/2023 07:15;0;1428;
10/01/2023 07:30;0;1428;
10/01/2023 07:45;0;1427;
10/01/2023 08:00;0;1427;
10/01/2023 08:15;0;1428;
10/01/2023 08:30;0;1428;
10/01/2023 08:45;0;1429;
10/01/2023 09:00;0;1429;
10/01/2023 09:15;0;1430;
10/01/2023 09:30;0;1431;
10/01/2023 09:45;0;1429;
10/01/2023 10:00;0;1430;
10/01/2023 10:15;0;1430;
10/01/2023 10:30;0;1431;
10/01/2023 10:45;0;1430;
10/01/2023 11:00;0;1431;
10/01/2023 11:15;0;1431;
10/01/2023 11:30;0;1431;
10/01/2023 11:45;0;1432;
10/01/2023 12:00;0;1430;
10/01/2023 12:15;0;1432;
10/01/2023 12:30;0;1431;
10/01/2023 12:45;0;1432;
10/01/2023 13:00;0;1431;
10/01/2023 13:15;0;1432;
10/01/2023 13:30;0;1433;
10/01/2023 13:45;0;1432;
10/01/2023 14:00;6;1432;
10/01/2023 14:15;6,8;1431;
10/01/2023 14:30;0;1432;
10/01/2023 14:45;0;1432;
10/01/2023 15:00;0;1431;
10/01/2023 15:15;0;1431;
10/01/2023 15:30;0,4;1430;
10/01/2023 15:45;0;1431;
10/01/2023 16:00;0;1431;
10/01/2023 16:15;0;1431;
10/01/2023 16:30;0;1430;
10/01/2023 16:45;0;1431;
10/01/2023 17:00;0;1432;
10/01/2023 17:15;0;1432;
10/01/2023 17:30;0;1434;
10/01/2023 17:45;0;1435;
10/01/2023 18:00;0;1437;
10/01/2023 18:15;0;1436;
10/01/2023 18:30;0;1434;
10/01/2023 18:45;0;1434;
10/01/2023 19:00;0;1433;
10/01/2023 19:15;0;1433;
10/01/2023 19:30;0;1433;
10/01/2023 19:45;0;1432;
10/01/2023 20:00;0;1432;
10/01/2023 20:15;0;1433;
10/01/2023 20:30;0;1432;
10/01/2023 20:45;0;1434;
10/01/2023 21:00;0;1434;
10/01/2023 21:15;0;1435;
10/01/2023 21:30;0;1433;
10/01/2023 21:45;0;1433;
10/01/2023 22:00;0;1434;
10/01/2023 22:15;0;1435;
10/01/2023 22:30;0;1434;
10/01/2023 22:45;0;1434;
10/01/2023 23:00;0;1433;
10/01/2023 23:15;0;1433;
10/01/2023 23:30;0;1434;
10/01/2023 23:45;0;1432;
11/01/2023 00:00;0;1450;
11/01/2023 00:15;0;1432;
11/01/2023 00:30;0;1441;
11/01/2023 00:45;0;1436;
11/01/2023 01:00;0;1436;
11/01/2023 01:15;0;1437;
11/01/2023 01:30;0;1433;
11/01/2023 01:45;0;1434;
11/01/2023 02:00;0;1429;
11/01/2023 02:15;0;1432;
11/01/2023 02:30;0;1432;
11/01/2023 02:45;0;1432;
11/01/2023 03:00;0;1431;
11/01/2023 03:15;0;1432;
11/01/2023 03:30;0;1432;
11/01/2023 03:45;0;1431;
11/01/2023 04:00;0;1431;
11/01/2023 04:15;0;1431;
11/01/2023 04:30;0;1431;
11/01/2023 04:45;0;1431;
11/01/2023 05:00;0;1429;
11/01/2023 05:15;0;1429;
11/01/2023 05:30;0;1429;
11/01/2023 05:45;0;1429;
11/01/2023 06:00;0;1429;
11/01/2023 06:15;0;1428;
11/01/2023 06:30;0;1427;
11/01/2023 06:45;0;1428;
11/01/2023 07:00;0;1428;
11/01/2023 07:15;0;1427;
11/01/2023 07:30;0;1429;
11/01/2023 07:45;0;1428;
11/01/2023 08:00;0;1425;
11/01/2023 08:15;0;1428;
11/01/2023 08:30;0;1426;
11/01/2023 08:45;0;1426;
11/01/2023 09:00;0;1425;
11/01/2023 09:15;0;1425;
11/01/2023 09:30;0;1425;
11/01/2023 09:45;0;1425;
11/01/2023 10:00;0;1426;
11/01/2023 10:15;0;1426;
11/01/2023 10:30;0;1425;
11/01/2023 10:45;0;1425;
11/01/2023 11:00;0,2;1426;
11/01/2023 11:15;0;1425;
11/01/2023 11:30;0;1424;
11/01/2023 11:45;0;1424;
11/01/2023 12:00;0;1425;
11/01/2023 12:15;0;1424;
11/01/2023 12:30;0;1424;
11/01/2023 12:45;0;1424;
11/01/2023 13:00;0;1424;
11/01/2023 13:15;0;1425;
11/01/2023 13:30;0;1425;
11/01/2023 13:45;0;1423;
11/01/2023 14:00;0;1423;
11/01/2023 14:15;0;1425;
11/01/2023 14:30;0;1426;
11/01/2023 14:45;0;1425;
11/01/2023 15:00;0;1425;
11/01/2023 15:15;0;1425;
11/01/2023 15:30;0;1426;
11/01/2023 15:45;0;1425;
11/01/2023 16:00;0;1426;
11/01/2023 16:15;0;1425;
11/01/2023 16:30;0;1427;
11/01/2023 16:45;0;1426;
11/01/2023 17:00;0;1425;
11/01/2023 17:15;0;1426;
11/01/2023 17:30;0;1427;
11/01/2023 17:45;0;1427;
11/01/2023 18:00;0;1426;
11/01/2023 18:15;0;1426;
11/01/2023 18:30;0;1425;
11/01/2023 18:45;0;1425;
11/01/2023 19:00;0;1426;
11/01/2023 19:15;0;1426;
11/01/2023 19:30;0;1425;
11/01/2023 19:45;0;1426;
11/01/2023 20:00;0;1426;
11/01/2023 20:15;0;1429;
11/01/2023 20:30;0;1426;
11/01/2023 20:45;0;1426;
11/01/2023 21:00;0;1423;
11/01/2023 21:15;0;1425;
11/01/2023 21:30;0;1419;
11/01/2023 21:45;0;1418;
11/01/2023 22:00;0;1418;
11/01/2023 22:15;0;1416;
11/01/2023 22:30;0;1416;
11/01/2023 22:45;0;1416;
11/01/2023 23:00;0;1417;
11/01/2023 23:15;0;1417;
11/01/2023 23:30;0;1416;
11/01/2023 23:45;0;1415;
12/01/2023 00:00;0;1416;
12/01/2023 00:15;0;1416;
12/01/2023 00:30;0;1416;
12/01/2023 00:45;0;1415;
12/01/2023 01:00;0;1415;
12/01/2023 01:15;0;1414;
12/01/2023 01:30;0;1413;
12/01/2023 01:45;0;1415;
12/01/2023 02:00;0;1416;
12/01/2023 02:15;0;1415;
12/01/2023 02:30;0;1416;
12/01/2023 02:45;0;1415;
12/01/2023 03:00;0;1416;
12/01/2023 03:15;0;1415;
12/01/2023 03:30;0;1416;
12/01/2023 03:45;0;1416;
12/01/2023 04:00;0;1415;
12/01/2023 04:15;0;1416;
12/01/2023 04:30;0;1416;
12/01/2023 04:45;0;1415;
12/01/2023 05:00;0;1415;
12/01/2023 05:15;0;1416;
12/01/2023 05:30;0;1416;
12/01/2023 05:45;0;1415;
12/01/2023 06:00;0;1416;
12/01/2023 06:15;0;1416;
12/01/2023 06:30;0;1416;
12/01/2023 06:45;0;1415;
12/01/2023 07:00;0;1415;
12/01/2023 07:15;0;1416;
12/01/2023 07:30;0;1416;
12/01/2023 07:45;0;1416;
12/01/2023 08:00;0;1416;
12/01/2023 08:15;0;1417;
12/01/2023 08:30;0;1418;
12/01/2023 08:45;0;1419;
12/01/2023 09:00;0;1416;
12/01/2023 09:15;0;1414;
12/01/2023 09:30;0;1418;
12/01/2023 09:45;0;1417;
12/01/2023 10:00;0;1419;
12/01/2023 10:15;0;1420;
12/01/2023 10:30;0;1417;
12/01/2023 10:45;0;1416;
12/01/2023 11:00;0;1417;
12/01/2023 11:15;0;1417;
12/01/2023 11:30;0;1418;
12/01/2023 11:45;0;1423;
12/01/2023 12:00;0;1426;
12/01/2023 12:15;0;1422;
12/01/2023 12:30;0;1416;
12/01/2023 12:45;0;1417;
12/01/2023 13:00;0;1417;
12/01/2023 13:15;0;1414;
12/01/2023 13:30;0;1413;
12/01/2023 13:45;0;1412;
12/01/2023 14:00;0;1413;
12/01/2023 14:15;0;1413;
12/01/2023 14:30;0;1412;
12/01/2023 14:45;0;1412;
12/01/2023 15:00;0;1411;
12/01/2023 15:15;0;1411;
12/01/2023 15:30;0;1410;
12/01/2023 15:45;0;1408;
12/01/2023 16:00;0;1409;
12/01/2023 16:15;0;1408;
12/01/2023 16:30;0;1409;
12/01/2023 16:45;0;1408;
12/01/2023 17:00;0;1408;
12/01/2023 17:15;0;1408;
12/01/2023 17:30;0;1408;
12/01/2023 17:45;0;1409;
12/01/2023 18:00;0;1407;
12/01/2023 18:15;0;1408;
12/01/2023 18:30;0;1410;
12/01/2023 18:45;0;1416;
12/01/2023 19:00;0;1410;
12/01/2023 19:15;0;1408;
12/01/2023 19:30;0;1409;
12/01/2023 19:45;0;1408;
12/01/2023 20:00;0;1406;
12/01/2023 20:15;0;1404;
12/01/2023 20:30;0;1405;
12/01/2023 20:45;0;1405;
12/01/2023 21:00;0;1405;
12/01/2023 21:15;0;1406;
12/01/2023 21:30;0;1404;
12/01/2023 21:45;0;1405;
12/01/2023 22:00;0;1404;
12/01/2023 22:15;0;1405;
12/01/2023 22:30;0;1405;
12/01/2023 22:45;0;1404;
12/01/2023 23:00;0;1404;
12/01/2023 23:15;0;1404;
12/01/2023 23:30;0;1404;
12/01/2023 23:45;0;1404;
13/01/2023 00:00;0;1404;
13/01/2023 00:15;0;1404;
13/01/2023 00:30;0;1405;
13/01/2023 00:45;0;1405;
13/01/2023 01:00;0;1405;
13/01/2023 01:15;0;1405;
13/01/2023 01:30;0;1404;
13/01/2023 01:45;0;1404;
13/01/2023 02:00;0;1404;
13/01/2023 02:15;0;1403;
13/01/2023 02:30;0;1404;
13/01/2023 02:45;0;1404;
13/01/2023 03:00;0;1405;
13/01/2023 03:15;0;1405;
13/01/2023 03:30;0;1405;
13/01/2023 03:45;0;1406;
13/01/2023 04:00;0;1405;
13/01/2023 04:15;0;1405;
13/01/2023 04:30;0;1405;
13/01/2023 04:45;0;1407;
13/01/2023 05:00;0;1405;
13/01/2023 05:15;0;1405;
13/01/2023 05:30;0;1407;
13/01/2023 05:45;0;1406;
13/01/2023 06:00;0;1405;
13/01/2023 06:15;0;1405;
13/01/2023 06:30;0;1405;
13/01/2023 06:45;0;1405;
13/01/2023 07:00;0;1406;
13/01/2023 07:15;0;1405;
13/01/2023 07:30;0;1407;
13/01/2023 07:45;0;1407;
13/01/2023 08:00;0;1408;
13/01/2023 08:15;0;1408;
13/01/2023 08:30;0;1407;
13/01/2023 08:45;0;1408;
13/01/2023 09:00;0;1407;
13/01/2023 09:15;0;1407;
13/01/2023 09:30;0;1407;
13/01/2023 09:45;0;1407;
13/01/2023 10:00;0;1408;
13/01/2023 10:15;0;1408;
13/01/2023 10:30;0;1407;
13/01/2023 10:45;0;1407;
13/01/2023 11:00;0;1407;
13/01/2023 11:15;0;1408;
13/01/2023 11:30;0;1406;
13/01/2023 11:45;0;1408;
13/01/2023 12:00;0;1408;
13/01/2023 12:15;0;1409;
13/01/2023 12:30;0;1408;
13/01/2023 12:45;0;1409;
13/01/2023 13:00;0;1408;
13/01/2023 13:15;0;1408;
13/01/2023 13:30;0;1409;
13/01/2023 13:45;0;1407;
13/01/2023 14:00;0;1407;
13/01/2023 14:15;0;1408;
13/01/2023 14:30;0;1407;
13/01/2023 14:45;0;1405;
13/01/2023 15:00;0;1405;
13/01/2023 15:15;0;1405;
13/01/2023 15:30;0;1405;
13/01/2023 15:45;0;1405;
13/01/2023 16:00;0;1405;
13/01/2023 16:15;0;1406;
13/01/2023 16:30;0;1405;
13/01/2023 16:45;0;1405;
13/01/2023 17:00;0;1406;
13/01/2023 17:15;0;1405;
13/01/2023 17:30;0;1405;
13/01/2023 17:45;0;1404;
13/01/2023 18:00;0;1404;
13/01/2023 18:15;0;1404;
13/01/2023 18:30;0;1404;
13/01/2023 18:45;0;1404;
13/01/2023 19:00;0;1404;
13/01/2023 19:15;0;1404;
13/01/2023 19:30;0;1405;
13/01/2023 19:45;0;1405;
13/01/2023 20:00;0;1405;
13/01/2023 20:15;0;1405;
13/01/2023 20:30;0;1404;
13/01/2023 20:45;0;1405;
13/01/2023 21:00;0;1404;
13/01/2023 21:15;0;1404;
13/01/2023 21:30;0;1404;
13/01/2023 21:45;0;1405;
13/01/2023 22:00;0;1404;
13/01/2023 22:15;0;1404;
13/01/2023 22:30;0;1405;
13/01/2023 22:45;0;1405;
13/01/2023 23:00;0;1404;
13/01/2023 23:15;0;1404;
13/01/2023 23:30;0;1404;
13/01/2023 23:45;0;1405;
14/01/2023 00:00;0;1404;
14/01/2023 00:15;0;1403;
14/01/2023 00:30;0;1403;
14/01/2023 00:45;0;1403;
14/01/2023 01:00;0;1403;
14/01/2023 01:15;0;1402;
14/01/2023 01:30;0;1402;
14/01/2023 01:45;0;1404;
14/01/2023 02:00;0;1404;
14/01/2023 02:15;0;1403;
14/01/2023 02:30;0;1402;
14/01/2023 02:45;0;1402;
14/01/2023 03:00;0;1403;
14/01/2023 03:15;0;1404;
14/01/2023 03:30;0;1403;
14/01/2023 03:45;0;1402;
14/01/2023 04:00;0;1404;
14/01/2023 04:15;0;1402;
14/01/2023 04:30;0;1403;
14/01/2023 04:45;0;1402;
14/01/2023 05:00;0;1402;
14/01/2023 05:15;0;1402;
14/01/2023 05:30;0;1402;
14/01/2023 05:45;0;1403;
14/01/2023 06:00;0;1403;
14/01/2023 06:15;0;1403;
14/01/2023 06:30;0;1402;
14/01/2023 06:45;0;1403;
14/01/2023 07:00;0;1402;
14/01/2023 07:15;0;1401;
14/01/2023 07:30;0;1402;
14/01/2023 07:45;0;1402;
14/01/2023 08:00;0;1401;
14/01/2023 08:15;0;1402;
14/01/2023 08:30;0;1401;
14/01/2023 08:45;0;1401;
14/01/2023 09:00;0;1401;
14/01/2023 09:15;0;1401;
14/01/2023 09:30;0;1401;
14/01/2023 09:45;0;1401;
14/01/2023 10:00;0;1402;
14/01/2023 10:15;0;1402;
14/01/2023 10:30;0;1402;
14/01/2023 10:45;0;1409;
14/01/2023 11:00;0;1399;
14/01/2023 11:15;0;1401;
14/01/2023 11:30;0;1401;
14/01/2023 11:45;0;1400;
14/01/2023 12:00;0;1398;
14/01/2023 12:15;0;1398;
14/01/2023 12:30;0;1400;
14/01/2023 12:45;0;1399;
14/01/2023 13:00;0;1399;
14/01/2023 13:15;0;1399;
14/01/2023 13:30;0;1399;
14/01/2023 13:45;0;1399;
14/01/2023 14:00;0;1397;
14/01/2023 14:15;0;1398;
14/01/2023 14:30;0;1397;
14/01/2023 14:45;0;1398;
14/01/2023 15:00;0;1399;
14/01/2023 15:15;0;1398;
14/01/2023 15:30;0;1398;
14/01/2023 15:45;0;1398;
14/01/2023 16:00;0;1398;
14/01/2023 16:15;0;1398;
14/01/2023 16:30;0;1398;
14/01/2023 16:45;0;1398;
14/01/2023 17:00;0;1397;
14/01/2023 17:15;0;1397;
14/01/2023 17:30;0;1398;
14/01/2023 17:45;0;1396;
14/01/2023 18:00;0;1394;
14/01/2023 18:15;0;1397;
14/01/2023 18:30;0;1395;
14/01/2023 18:45;0;1396;
14/01/2023 19:00;0;1395;
14/01/2023 19:15;0;1395;
14/01/2023 19:30;0;1394;
14/01/2023 19:45;0,6;1393;
14/01/2023 20:00;0,4;1392;
14/01/2023 20:15;0;1392;
14/01/2023 20:30;0;1393;
14/01/2023 20:45;0;1394;
14/01/2023 21:00;0;1394;
14/01/2023 21:15;0;1393;
14/01/2023 21:30;0;1393;
14/01/2023 21:45;0;1392;
14/01/2023 22:00;0;1386;
14/01/2023 22:15;0;1392;
14/01/2023 22:30;0;1392;
14/01/2023 22:45;0;1391;
14/01/2023 23:00;0;1393;
14/01/2023 23:15;0;1392;
14/01/2023 23:30;0;1386;
14/01/2023 23:45;0;1384;
15/01/2023 00:00;0,4;1389;
15/01/2023 00:15;0;1391;
15/01/2023 00:30;0;1386;
15/01/2023 00:45;0;1398;
15/01/2023 01:00;0;1394;
15/01/2023 01:15;0;1391;
15/01/2023 01:30;0;1389;
15/01/2023 01:45;0;1388;
15/01/2023 02:00;0;1388;
15/01/2023 02:15;0;1383;
15/01/2023 02:30;0;1383;
15/01/2023 02:45;0;1385;
15/01/2023 03:00;0;1385;
15/01/2023 03:15;0;1386;
15/01/2023 03:30;0;1388;
15/01/2023 03:45;0;1388;
15/01/2023 04:00;0;1388;
15/01/2023 04:15;0;1388;
15/01/2023 04:30;0;1388;
15/01/2023 04:45;0;1389;
15/01/2023 05:00;0;1388;
15/01/2023 05:15;0;1390;
15/01/2023 05:30;0;1388;
15/01/2023 05:45;0;1390;
15/01/2023 06:00;0;1391;
15/01/2023 06:15;0;1401;
15/01/2023 06:30;0;1401;
15/01/2023 06:45;0;1392;
15/01/2023 07:00;0;1394;
15/01/2023 07:15;0;1398;
15/01/2023 07:30;0;1394;
15/01/2023 07:45;0;1393;
15/01/2023 08:00;0;1395;
15/01/2023 08:15;0;1395;
15/01/2023 08:30;0;1396;
15/01/2023 08:45;0;1395;
15/01/2023 09:00;0;1397;
15/01/2023 09:15;0;1398;
15/01/2023 09:30;0;1397;
15/01/2023 09:45;0;1398;
15/01/2023 10:00;0;1397;
15/01/2023 10:15;0;1399;
15/01/2023 10:30;0;1397;
15/01/2023 10:45;0;1397;
15/01/2023 11:00;0;1395;
15/01/2023 11:15;0;1398;
15/01/2023 11:30;0;1397;
15/01/2023 11:45;0;1399;
15/01/2023 12:00;0;1399;
15/01/2023 12:15;0;1399;
15/01/2023 12:30;1;1402;
15/01/2023 12:45;0;1401;
15/01/2023 13:00;0;1399;
15/01/2023 13:15;0;1400;
15/01/2023 13:30;0;1401;
15/01/2023 13:45;0;1398;
15/01/2023 14:00;0;1399;
15/01/2023 14:15;0;1399;
15/01/2023 14:30;1,4;1398;
15/01/2023 14:45;3,2;1396;
15/01/2023 15:00;9,4;1393;
15/01/2023 15:15;4;1394;
15/01/2023 15:30;3;1392;
15/01/2023 15:45;0,8;1392;
15/01/2023 16:00;1,6;1392;
15/01/2023 16:15;0,8;1391;
15/01/2023 16:30;0,2;1392;
15/01/2023 16:45;0,2;1391;
15/01/2023 17:00;0,4;1392;
15/01/2023 17:15;0,4;1391;
15/01/2023 17:30;0,2;1391;
15/01/2023 17:45;0;1392;
15/01/2023 18:00;0;1390;
15/01/2023 18:15;0;1391;
15/01/2023 18:30;0;1389;
15/01/2023 18:45;0;1389;
15/01/2023 19:00;0;1388;
15/01/2023 19:15;0;1388;
15/01/2023 19:30;0;1387;
15/01/2023 19:45;0;1388;
15/01/2023 20:00;0;1388;
15/01/2023 20:15;0,2;1387;
15/01/2023 20:30;0;1386;
15/01/2023 20:45;0;1386;
15/01/2023 21:00;0;1386;
15/01/2023 21:15;0;1386;
15/01/2023 21:30;0;1386;
15/01/2023 21:45;0;1386;
15/01/2023 22:00;0;1386;
15/01/2023 22:15;0;1386;
15/01/2023 22:30;0;1386;
15/01/2023 22:45;0;1385;
15/01/2023 23:00;0;1385;
15/01/2023 23:15;0;1385;
15/01/2023 23:30;0;1385;
15/01/2023 23:45;0;1384;
16/01/2023 00:00;0;1385;
16/01/2023 00:15;0;1385;
16/01/2023 00:30;0;1384;
16/01/2023 00:45;0;1383;
16/01/2023 01:00;0;1383;
16/01/2023 01:15;0;1385;
16/01/2023 01:30;0;1384;
16/01/2023 01:45;0;1383;
16/01/2023 02:00;0;1385;
16/01/2023 02:15;0;1385;
16/01/2023 02:30;0;1383;
16/01/2023 02:45;0;1383;
16/01/2023 03:00;0;1384;
16/01/2023 03:15;0;1383;
16/01/2023 03:30;0;1384;
16/01/2023 03:45;0;1384;
16/01/2023 04:00;0;1384;
16/01/2023 04:15;0;1384;
16/01/2023 04:30;0;1384;
16/01/2023 04:45;0;1385;
16/01/2023 05:00;0;1384;
16/01/2023 05:15;0;1388;
16/01/2023 05:30;0;1387;
16/01/2023 05:45;0;1387;
16/01/2023 06:00;0;1386;
16/01/2023 06:15;0;1387;
16/01/2023 06:30;0;1387;
16/01/2023 06:45;0;1388;
16/01/2023 07:00;0;1386;
16/01/2023 07:15;0;1395;
16/01/2023 07:30;0;1388;
16/01/2023 07:45;0;1388;
16/01/2023 08:00;0;1390;
16/01/2023 08:15;0;1389;
16/01/2023 08:30;0;1389;
16/01/2023 08:45;0;1389;
16/01/2023 09:00;0;1390;
16/01/2023 09:15;0;1393;
16/01/2023 09:30;0;1388;
16/01/2023 09:45;0;1387;
16/01/2023 10:00;0;1387;
16/01/2023 10:15;0;1387;
16/01/2023 10:30;0;1385;
16/01/2023 10:45;0;1385;
16/01/2023 11:00;0;1386;
16/01/2023 11:15;0;1386;
16/01/2023 11:30;0;1388;
16/01/2023 11:45;0;1386;
16/01/2023 12:00;0;1387;
16/01/2023 12:15;0;1386;
16/01/2023 12:30;0;1387;
16/01/2023 12:45;0;1387;
16/01/2023 13:00;0;1394;
16/01/2023 13:15;0;1399;
16/01/2023 13:30;1,6;1401;
16/01/2023 13:45;0,2;1397;
16/01/2023 14:00;0;1394;
16/01/2023 14:15;0;1396;
16/01/2023 14:30;0,2;1394;
16/01/2023 14:45;0,4;1392;
16/01/2023 15:00;0,4;1391;
16/01/2023 15:15;0,8;1389;
16/01/2023 15:30;1,2;1390;
16/01/2023 15:45;1,2;1388;
16/01/2023 16:00;0,2;1389;
16/01/2023 16:15;0,4;1391;
16/01/2023 16:30;0,2;1388;
16/01/2023 16:45;0,2;1391;
16/01/2023 17:00;0;1390;
16/01/2023 17:15;0;1388;
16/01/2023 17:30;0;1388;
16/01/2023 17:45;0,4;1388;
16/01/2023 18:00;0;1386;
16/01/2023 18:15;0;1387;
16/01/2023 18:30;0;1387;
16/01/2023 18:45;0;1386;
16/01/2023 19:00;0;1386;
16/01/2023 19:15;0;1387;
16/01/2023 19:30;0;1388;
16/01/2023 19:45;0;1388;
16/01/2023 20:00;0;1385;
16/01/2023 20:15;0;1386;
16/01/2023 20:30;0;1386;
16/01/2023 20:45;0;1385;
16/01/2023 21:00;0;1385;
16/01/2023 21:15;0;1384;
16/01/2023 21:30;0;1385;
16/01/2023 21:45;0;1384;
16/01/2023 22:00;0;1385;
16/01/2023 22:15;0;1384;
16/01/2023 22:30;0;1385;
16/01/2023 22:45;0;1384;
16/01/2023 23:00;0;1385;
16/01/2023 23:15;0;1384;
16/01/2023 23:30;0;1385;
16/01/2023 23:45;0;1383;
17/01/2023 00:00;0;1384;
17/01/2023 00:15;0;1384;
17/01/2023 00:30;0;1376;
17/01/2023 00:45;0,2;1382;
17/01/2023 01:00;0;1383;
17/01/2023 01:15;0;1380;
17/01/2023 01:30;0;1382;
17/01/2023 01:45;0;1380;
17/01/2023 02:00;0;1381;
17/01/2023 02:15;0;1380;
17/01/2023 02:30;0;1380;
17/01/2023 02:45;0;1380;
17/01/2023 03:00;0;1379;
17/01/2023 03:15;0;1380;
17/01/2023 03:30;0;1380;
17/01/2023 03:45;0;1380;
17/01/2023 04:00;0;1378;
17/01/2023 04:15;0;1380;
17/01/2023 04:30;0;1380;
17/01/2023 04:45;0;1380;
17/01/2023 05:00;0,2;1380;
17/01/2023 05:15;0;1379;
17/01/2023 05:30;0,2;1380;
17/01/2023 05:45;0,4;1377;
17/01/2023 06:00;0,2;1378;
17/01/2023 06:15;0;1378;
17/01/2023 06:30;0;1377;
17/01/2023 06:45;0;1377;
17/01/2023 07:00;0;1379;
17/01/2023 07:15;0;1379;
17/01/2023 07:30;0;1380;
17/01/2023 07:45;0;1380;
17/01/2023 08:00;0,2;1382;
17/01/2023 08:15;0;1383;
17/01/2023 08:30;0;1385;
17/01/2023 08:45;0;1382;
17/01/2023 09:00;0;1383;
17/01/2023 09:15;0;1386;
17/01/2023 09:30;0;1384;
17/01/2023 09:45;0;1383;
17/01/2023 10:00;0;1383;
17/01/2023 10:15;0;1386;
17/01/2023 10:30;0;1386;
17/01/2023 10:45;0;1385;
17/01/2023 11:00;0;1388;
17/01/2023 11:15;0;1388;
17/01/2023 11:30;0;1387;
17/01/2023 11:45;0;1388;
17/01/2023 12:00;0;1387;
17/01/2023 12:15;0;1389;
17/01/2023 12:30;0;1388;
17/01/2023 12:45;0;1387;
17/01/2023 13:00;0;1388;
17/01/2023 13:15;0;1388;
17/01/2023 13:30;0;1389;
17/01/2023 13:45;0;1388;
17/01/2023 14:00;0;1389;
17/01/2023 14:15;0;1390;
17/01/2023 14:30;0;1391;
17/01/2023 14:45;0;1391;
17/01/2023 15:00;0;1392;
17/01/2023 15:15;0;1386;
17/01/2023 15:30;0;1388;
17/01/2023 15:45;0;1386;
17/01/2023 16:00;0;1386;
17/01/2023 16:15;5,4;1385;
17/01/2023 16:30;0;1384;
17/01/2023 16:45;0;1386;
17/01/2023 17:00;0;1384;
17/01/2023 17:15;0;1384;
17/01/2023 17:30;0;1385;
17/01/2023 17:45;0;1385;
17/01/2023 18:00;0;1385;
17/01/2023 18:15;0;1385;
17/01/2023 18:30;0;1386;
17/01/2023 18:45;0;1385;
17/01/2023 19:00;0;1385;
17/01/2023 19:15;0;1386;
17/01/2023 19:30;0;1384;
17/01/2023 19:45;0;1384;
17/01/2023 20:00;0;1385;
17/01/2023 20:15;0;1385;
17/01/2023 20:30;0;1385;
17/01/2023 20:45;0;1385;
