Data-Hora;Chuva (mm);Nível (cm);Vazão (m3/s)
07/03/2023 21:00;0;685;392.59
07/03/2023 22:00;0;684;391.51
07/03/2023 23:00;0;684;391.51
08/03/2023 00:00;0;684;391.51
08/03/2023 01:00;0;684;391.51
08/03/2023 02:00;0;683;390.42
08/03/2023 03:00;0;683;390.42
08/03/2023 04:00;0;682;389.34
08/03/2023 05:00;0;682;389.34
08/03/2023 06:00;0;682;389.34
08/03/2023 07:00;0;681;388.26
08/03/2023 08:00;0.25;681;388.26
08/03/2023 09:00;0;681;388.26
08/03/2023 10:00;0;681;388.26
08/03/2023 11:00;0;681;388.26
08/03/2023 12:00;0;681;388.26
08/03/2023 13:00;8.5;680;387.18
08/03/2023 14:00;0;679;386.1
08/03/2023 15:00;0;679;386.1
08/03/2023 16:00;0;679;386.1
08/03/2023 17:00;0;679;386.1
08/03/2023 18:00;0;679;386.1
08/03/2023 19:00;0;679;386.1
08/03/2023 20:00;0.25;677;383.95
08/03/2023 21:00;0;677;383.95
08/03/2023 22:00;0;676;382.87
08/03/2023 23:00;0;676;382.87
09/03/2023 00:00;0;676;382.87
09/03/2023 01:00;0;675;381.8
09/03/2023 02:00;0;675;381.8
09/03/2023 03:00;0;674;380.73
09/03/2023 04:00;0;674;380.73
09/03/2023 05:00;0;674;380.73
09/03/2023 06:00;0;673;379.66
09/03/2023 07:00;0.25;673;379.66
09/03/2023 08:00;0;672;378.59
09/03/2023 09:00;0;671;377.52
09/03/2023 10:00;0;671;377.52
09/03/2023 11:00;0;671;377.52
09/03/2023 12:00;0;671;377.52
09/03/2023 13:00;0;670;376.46
09/03/2023 14:00;0;670;376.46
09/03/2023 15:00;0;670;376.46
09/03/2023 16:00;0;669;375.39
09/03/2023 17:00;0;669;375.39
09/03/2023 18:00;0;668;374.33
09/03/2023 19:00;0;668;374.33
09/03/2023 20:00;0;667;373.27
09/03/2023 21:00;0;667;373.27
09/03/2023 22:00;0;666;372.21
09/03/2023 23:00;0;665;371.15
10/03/2023 00:00;0;665;371.15
10/03/2023 01:00;0;664;370.09
10/03/2023 02:00;0;664;370.09
10/03/2023 03:00;0;664;370.09
10/03/2023 04:00;0;663;369.03
10/03/2023 05:00;0;662;367.98
10/03/2023 06:00;0;662;367.98
10/03/2023 07:00;0;661;366.92
10/03/2023 08:00;0;660;365.87
10/03/2023 09:00;0;660;365.87
10/03/2023 10:00;0;660;365.87
10/03/2023 11:00;0;660;365.87
10/03/2023 12:00;0;659;364.82
10/03/2023 13:00;6;660;365.87
10/03/2023 14:00;30.25;662;367.98
10/03/2023 15:00;5.75;661;366.92
10/03/2023 16:00;0.5;660;365.87
10/03/2023 17:00;0;660;365.87
10/03/2023 18:00;0;659;364.82
10/03/2023 19:00;0;658;363.77
10/03/2023 20:00;0;657;362.72
10/03/2023 21:00;0;657;362.72
10/03/2023 22:00;0;656;361.68
10/03/2023 23:00;0;655;360.63
11/03/2023 00:00;0;654;359.59
11/03/2023 01:00;0;654;359.59
11/03/2023 02:00;0;653;358.55
11/03/2023 03:00;0;652;357.51
11/03/2023 04:00;0;651;356.47
11/03/2023 05:00;0;650;355.43
11/03/2023 06:00;0.5;650;355.43
11/03/2023 07:00;3.25;650;355.43
11/03/2023 08:00;9.25;651;356.47
11/03/2023 09:00;24.75;656;361.68
11/03/2023 10:00;15.75;657;362.72
11/03/2023 11:00;5;657;362.72
11/03/2023 12:00;1.25;657;362.72
11/03/2023 13:00;0;656;361.68
11/03/2023 14:00;0.25;656;361.68
11/03/2023 15:00;0;655;360.63
11/03/2023 16:00;0;654;359.59
11/03/2023 17:00;0;654;359.59
11/03/2023 18:00;0;654;359.59
11/03/2023 19:00;0;653;358.55
11/03/2023 20:00;0;653;358.55
11/03/2023 21:00;0;653;358.55
11/03/2023 22:00;0;652;357.51
11/03/2023 23:00;0;652;357.51
12/03/2023 00:00;0;651;356.47
12/03/2023 01:00;0;651;356.47
12/03/2023 02:00;0;651;356.47
12/03/2023 03:00;0;651;356.47
12/03/2023 04:00;0;651;356.47
12/03/2023 05:00;0;651;356.47
12/03/2023 06:00;0;651;356.47
12/03/2023 07:00;0;650;355.43
12/03/2023 08:00;0;650;355.43
12/03/2023 09:00;0;650;355.43
12/03/2023 10:00;0;650;355.43
12/03/2023 11:00;0;651;356.47
12/03/2023 12:00;0;650;355.43
12/03/2023 13:00;0;650;355.43
12/03/2023 14:00;0;650;355.43
12/03/2023 15:00;0;650;355.43
12/03/2023 16:00;0;649;354.39
12/03/2023 17:00;0.25;649;354.39
12/03/2023 18:00;0;649;354.39
12/03/2023 19:00;0;648;353.36
12/03/2023 20:00;0;648;353.36
12/03/2023 21:00;0;647;352.32
12/03/2023 22:00;0;647;352.32
12/03/2023 23:00;0;646;351.29
13/03/2023 00:00;0;646;351.29
13/03/2023 01:00;0;645;350.26
13/03/2023 02:00;0;645;350.26
13/03/2023 03:00;0.25;645;350.26
13/03/2023 04:00;0;645;350.26
13/03/2023 05:00;0;644;349.23
13/03/2023 06:00;0.25;644;349.23
13/03/2023 07:00;0.25;644;349.23
13/03/2023 08:00;1.5;644;349.23
13/03/2023 09:00;0.75;643;348.2
13/03/2023 10:00;0;643;348.2
13/03/2023 11:00;0.25;643;348.2
13/03/2023 12:00;0.25;643;348.2
13/03/2023 13:00;0;643;348.2
13/03/2023 14:00;0;643;348.2
13/03/2023 15:00;0;643;348.2
13/03/2023 16:00;0;643;348.2
13/03/2023 17:00;0;643;348.2
13/03/2023 18:00;0;643;348.2
13/03/2023 19:00;0;643;348.2
13/03/2023 20:00;0;644;349.23
13/03/2023 21:00;0;644;349.23
13/03/2023 22:00;0;645;350.26
13/03/2023 23:00;0;645;350.26
14/03/2023 00:00;0;645;350.26
14/03/2023 01:00;0;646;351.29
14/03/2023 02:00;0;647;352.32
14/03/2023 03:00;0;648;353.36
14/03/2023 04:00;0;648;353.36
14/03/2023 05:00;0;650;355.43
14/03/2023 06:00;0;650;355.43
14/03/2023 07:00;0;651;356.47
14/03/2023 08:00;0;653;358.55
14/03/2023 09:00;0;654;359.59
14/03/2023 10:00;0;656;361.68
14/03/2023 11:00;0;657;362.72
14/03/2023 12:00;0;659;364.82
14/03/2023 13:00;0;660;365.87
14/03/2023 14:00;0;662;367.98
14/03/2023 15:00;0;664;370.09
14/03/2023 16:00;0;666;372.21
14/03/2023 17:00;0;668;374.33
14/03/2023 18:00;0;670;376.46
14/03/2023 19:00;0;671;377.52
14/03/2023 20:00;0;673;379.66
14/03/2023 21:00;0;675;381.8
14/03/2023 22:00;0;678;385.02
14/03/2023 23:00;0;679;386.1
15/03/2023 00:00;0;681;388.26
15/03/2023 01:00;0;684;391.51
15/03/2023 02:00;0;685;392.59
15/03/2023 03:00;0;688;395.86
15/03/2023 04:00;0;690;398.04
15/03/2023 05:00;0;692;400.23
15/03/2023 06:00;0;695;403.53
15/03/2023 07:00;0;696;404.63
15/03/2023 08:00;0.25;699;407.94
15/03/2023 09:00;0;701;410.15
15/03/2023 10:00;0;704;413.49
15/03/2023 11:00;0;707;416.83
15/03/2023 12:00;0;709;419.07
15/03/2023 13:00;0;712;422.43
15/03/2023 14:00;0;714;424.68
15/03/2023 15:00;0;717;428.07
15/03/2023 16:00;0;719;430.33
15/03/2023 17:00;0;721;432.6
15/03/2023 18:00;0;723;434.88
15/03/2023 19:00;0;724;436.02
15/03/2023 20:00;0;727;439.45
15/03/2023 21:00;0;729;441.74
15/03/2023 22:00;0;731;444.04
15/03/2023 23:00;0;733;446.34
16/03/2023 00:00;0;735;448.65
16/03/2023 01:00;0.75;740;454.44
16/03/2023 02:00;14.5;745;460.27
16/03/2023 03:00;12.25;747;462.61
16/03/2023 04:00;9;750;466.14
16/03/2023 05:00;6.5;752;468.49
16/03/2023 06:00;5.25;754;470.85
16/03/2023 07:00;3.5;755;472.04
16/03/2023 08:00;2;758;475.59
16/03/2023 09:00;1;760;477.97
16/03/2023 10:00;0.5;761;479.16
16/03/2023 11:00;0.25;763;481.55
16/03/2023 12:00;0;765;483.94
16/03/2023 13:00;0;768;487.54
16/03/2023 14:00;0.25;770;489.94
16/03/2023 15:00;0.5;773;493.56
16/03/2023 16:00;1.5;775;495.98
16/03/2023 17:00;1;777;498.4
16/03/2023 18:00;0.5;779;500.83
16/03/2023 19:00;0.5;781;503.27
16/03/2023 20:00;0.75;783;505.71
16/03/2023 21:00;1;785;508.15
16/03/2023 22:00;1;787;510.6
16/03/2023 23:00;0.75;788;511.83
17/03/2023 00:00;0.75;790;514.29
17/03/2023 01:00;0.75;792;516.76
17/03/2023 02:00;0.5;794;519.23
17/03/2023 03:00;0.25;796;521.7
17/03/2023 04:00;0.25;798;524.19
17/03/2023 05:00;0.25;800;526.67
17/03/2023 06:00;0.25;801;527.92
17/03/2023 07:00;0.25;804;531.66
17/03/2023 08:00;0;805;532.91
17/03/2023 09:00;0.25;807;535.42
17/03/2023 10:00;0;809;537.93
17/03/2023 11:00;0.25;812;541.71
17/03/2023 12:00;0;813;542.97
17/03/2023 13:00;0;815;545.5
17/03/2023 14:00;0;817;548.03
17/03/2023 15:00;0.25;819;550.57
17/03/2023 16:00;0;821;553.12
17/03/2023 17:00;0.25;822;554.39
17/03/2023 18:00;0;824;556.94
17/03/2023 19:00;0;826;559.5
17/03/2023 20:00;0;827;560.78
17/03/2023 21:00;0;829;563.35
17/03/2023 22:00;0;830;564.63
17/03/2023 23:00;0;832;567.21
18/03/2023 00:00;0.25;834;569.79
18/03/2023 01:00;0;835;571.08
18/03/2023 02:00;0;838;574.96
18/03/2023 03:00;0;839;576.26
18/03/2023 04:00;0;840;577.56
18/03/2023 05:00;0;843;581.46
18/03/2023 06:00;0;844;582.77
18/03/2023 07:00;0;846;585.38
18/03/2023 08:00;0.25;848;588
18/03/2023 09:00;0;849;589.31
18/03/2023 10:00;0;851;591.93
18/03/2023 11:00;0;853;594.57
18/03/2023 12:00;0;855;597.2
18/03/2023 13:00;0;857;599.84
18/03/2023 14:00;0;858;601.17
18/03/2023 15:00;0;860;603.82
18/03/2023 16:00;0.25;862;606.47
18/03/2023 17:00;0;863;607.8
18/03/2023 18:00;0;865;610.47
18/03/2023 19:00;0;867;613.13
18/03/2023 20:00;0;869;615.81
18/03/2023 21:00;0;870;617.15
18/03/2023 22:00;0;872;619.83
18/03/2023 23:00;0;873;621.17
19/03/2023 00:00;0;874;622.52
19/03/2023 01:00;0;876;625.21
19/03/2023 02:00;0;878;627.91
19/03/2023 03:00;0;880;630.61
19/03/2023 04:00;0;882;633.32
19/03/2023 05:00;0;883;634.68
19/03/2023 06:00;0;885;637.4
19/03/2023 07:00;0;886;638.76
19/03/2023 08:00;0;888;641.49
19/03/2023 09:00;0;890;644.22
19/03/2023 10:00;0;891;645.58
19/03/2023 11:00;0;893;648.32
19/03/2023 12:00;0;895;651.07
19/03/2023 13:00;0;897;653.82
19/03/2023 14:00;0;899;656.57
19/03/2023 15:00;0;900;657.95
19/03/2023 16:00;0;902;660.72
19/03/2023 17:00;0;905;664.87
19/03/2023 18:00;0;906;666.26
19/03/2023 19:00;0;907;667.65
19/03/2023 20:00;0;908;669.04
19/03/2023 21:00;0;910;671.82
19/03/2023 22:00;0.25;913;676.01
19/03/2023 23:00;0;914;677.41
20/03/2023 00:00;0.25;915;678.81
20/03/2023 01:00;0;917;681.61
20/03/2023 02:00;0;919;684.42
20/03/2023 03:00;0;919;684.42
20/03/2023 04:00;0;921;687.23
20/03/2023 05:00;0;922;688.64
20/03/2023 06:00;0;923;690.05
20/03/2023 07:00;0;924;691.47
20/03/2023 08:00;0;926;694.29
20/03/2023 09:00;0;927;695.71
20/03/2023 10:00;0;929;698.54
20/03/2023 11:00;0;930;699.96
20/03/2023 12:00;0;931;701.39
20/03/2023 13:00;0;932;702.81
20/03/2023 14:00;0;933;704.23
20/03/2023 15:00;0;933;704.23
20/03/2023 16:00;0;935;707.08
20/03/2023 17:00;0;936;708.51
20/03/2023 18:00;0;937;709.94
20/03/2023 19:00;0;937;709.94
20/03/2023 20:00;0;939;712.8
20/03/2023 21:00;0;941;715.67
20/03/2023 22:00;0;941;715.67
20/03/2023 23:00;0;941;715.67
21/03/2023 00:00;0.25;942;717.11
21/03/2023 01:00;0;943;718.54
21/03/2023 02:00;0;944;719.98
21/03/2023 03:00;0;944;719.98
21/03/2023 04:00;0;945;721.42
21/03/2023 05:00;0;947;724.31
21/03/2023 06:00;0;947;724.31
21/03/2023 07:00;0;947;724.31
21/03/2023 08:00;0;947;724.31
21/03/2023 09:00;0;949;727.19
21/03/2023 10:00;0;949;727.19
21/03/2023 11:00;0;950;728.64
21/03/2023 12:00;0;950;728.64
21/03/2023 13:00;0;951;730.09
21/03/2023 14:00;19.25;953;732.99
21/03/2023 15:00;29.5;953;732.99
21/03/2023 16:00;17.75;953;732.99
21/03/2023 17:00;0;954;734.44
21/03/2023 18:00;0;953;732.99
21/03/2023 19:00;0;955;735.89
21/03/2023 20:00;0;955;735.89
21/03/2023 21:00;0;955;735.89
21/03/2023 22:00;0;955;735.89
21/03/2023 23:00;0;956;737.35
22/03/2023 00:00;0;955;735.89
22/03/2023 01:00;0;956;737.35
22/03/2023 02:00;0;956;737.35
22/03/2023 03:00;0;956;737.35
22/03/2023 04:00;0;957;738.8
22/03/2023 05:00;0;957;738.8
22/03/2023 06:00;0;957;738.8
22/03/2023 07:00;0;957;738.8
22/03/2023 08:00;0;958;740.26
22/03/2023 09:00;0;957;738.8
22/03/2023 10:00;0;957;738.8
22/03/2023 11:00;0;958;740.26
22/03/2023 12:00;0;958;740.26
22/03/2023 13:00;0;958;740.26
22/03/2023 14:00;0.25;958;740.26
22/03/2023 15:00;0;958;740.26
22/03/2023 16:00;0;958;740.26
22/03/2023 17:00;0;958;740.26
22/03/2023 18:00;0;958;740.26
22/03/2023 19:00;0;958;740.26
22/03/2023 20:00;0;958;740.26
22/03/2023 21:00;0;957;738.8
22/03/2023 22:00;0;957;738.8
22/03/2023 23:00;0;957;738.8
23/03/2023 00:00;0;956;737.35
23/03/2023 01:00;0;956;737.35
23/03/2023 02:00;0;956;737.35
23/03/2023 03:00;0;955;735.89
23/03/2023 04:00;0;955;735.89
23/03/2023 05:00;0;955;735.89
23/03/2023 06:00;0;955;735.89
23/03/2023 07:00;0;954;734.44
23/03/2023 08:00;0;954;734.44
23/03/2023 09:00;0;954;734.44
23/03/2023 10:00;0;955;735.89
23/03/2023 11:00;0;954;734.44
23/03/2023 12:00;0;954;734.44
23/03/2023 13:00;0;953;732.99
23/03/2023 14:00;0;953;732.99
23/03/2023 15:00;0;952;731.54
23/03/2023 16:00;0;952;731.54
23/03/2023 17:00;0;951;730.09
23/03/2023 18:00;0;950;728.64
23/03/2023 19:00;0;950;728.64
23/03/2023 20:00;0;950;728.64
23/03/2023 21:00;0;950;728.64
23/03/2023 22:00;0;949;727.19
23/03/2023 23:00;0;949;727.19
24/03/2023 00:00;0;947;724.31
24/03/2023 01:00;0;948;725.75
24/03/2023 02:00;0;947;724.31
24/03/2023 03:00;0;945;721.42
24/03/2023 04:00;0;945;721.42
24/03/2023 05:00;0;944;719.98
24/03/2023 06:00;0;944;719.98
24/03/2023 07:00;0;943;718.54
24/03/2023 08:00;0;944;719.98
24/03/2023 09:00;0;942;717.11
24/03/2023 10:00;0;942;717.11
24/03/2023 11:00;0;942;717.11
24/03/2023 12:00;0;942;717.11
24/03/2023 13:00;0;942;717.11
24/03/2023 14:00;0;941;715.67
24/03/2023 15:00;0;940;714.24
24/03/2023 16:00;0;940;714.24
24/03/2023 17:00;0;940;714.24
24/03/2023 18:00;0;939;712.8
24/03/2023 19:00;0;939;712.8
24/03/2023 20:00;0;938;711.37
24/03/2023 21:00;0;937;709.94
24/03/2023 22:00;0;938;711.37
24/03/2023 23:00;0;936;708.51
25/03/2023 00:00;0;936;708.51
25/03/2023 01:00;0;936;708.51
25/03/2023 02:00;0;936;708.51
25/03/2023 03:00;0;935;707.08
25/03/2023 04:00;0;935;707.08
25/03/2023 05:00;0;935;707.08
25/03/2023 06:00;0;935;707.08
25/03/2023 07:00;0;934;705.66
25/03/2023 08:00;0;933;704.23
25/03/2023 09:00;0;934;705.66
25/03/2023 10:00;0;934;705.66
25/03/2023 11:00;0;933;704.23
25/03/2023 12:00;0;934;705.66
25/03/2023 13:00;0;933;704.23
25/03/2023 14:00;0;933;704.23
25/03/2023 15:00;0;934;705.66
25/03/2023 16:00;0;934;705.66
25/03/2023 17:00;0;935;707.08
25/03/2023 18:00;0;934;705.66
25/03/2023 19:00;0;934;705.66
25/03/2023 20:00;0;933;704.23
25/03/2023 21:00;0;932;702.81
25/03/2023 22:00;0;933;704.23
25/03/2023 23:00;0;933;704.23
26/03/2023 00:00;0;933;704.23
26/03/2023 01:00;0;933;704.23
26/03/2023 02:00;0;934;705.66
26/03/2023 03:00;0;935;707.08
26/03/2023 04:00;0;935;707.08
26/03/2023 05:00;0;936;708.51
26/03/2023 06:00;0;936;708.51
26/03/2023 07:00;0;937;709.94
26/03/2023 08:00;0;938;711.37
26/03/2023 09:00;0;938;711.37
26/03/2023 10:00;0;938;711.37
26/03/2023 11:00;0;939;712.8
26/03/2023 12:00;0;939;712.8
26/03/2023 13:00;0;939;712.8
26/03/2023 14:00;0;941;715.67
26/03/2023 15:00;0;940;714.24
26/03/2023 16:00;0;941;715.67
26/03/2023 17:00;0;942;717.11
26/03/2023 18:00;0;942;717.11
26/03/2023 19:00;0;943;718.54
26/03/2023 20:00;0;943;718.54
26/03/2023 21:00;0;944;719.98
26/03/2023 22:00;0;944;719.98
26/03/2023 23:00;0;944;719.98
27/03/2023 00:00;0.25;945;721.42
27/03/2023 01:00;0;945;721.42
27/03/2023 02:00;0;947;724.31
27/03/2023 03:00;0;947;724.31
27/03/2023 04:00;0;947;724.31
27/03/2023 05:00;0;949;727.19
27/03/2023 06:00;0;949;727.19
27/03/2023 07:00;0;950;728.64
27/03/2023 08:00;0;951;730.09
27/03/2023 09:00;0;952;731.54
27/03/2023 10:00;0;953;732.99
27/03/2023 11:00;0;953;732.99
27/03/2023 12:00;0;954;734.44
27/03/2023 13:00;0;955;735.89
27/03/2023 14:00;0;956;737.35
27/03/2023 15:00;0;956;737.35
27/03/2023 16:00;0;956;737.35
27/03/2023 17:00;0;957;738.8
27/03/2023 18:00;0;958;740.26
27/03/2023 19:00;0;959;741.72
27/03/2023 20:00;0;959;741.72
27/03/2023 21:00;0;960;743.18
27/03/2023 22:00;0;960;743.18
27/03/2023 23:00;0;961;744.64
28/03/2023 00:00;0;962;746.1
28/03/2023 01:00;0;962;746.1
28/03/2023 02:00;0;962;746.1
28/03/2023 03:00;0;963;747.57
28/03/2023 04:00;0;964;749.03
28/03/2023 05:00;0;964;749.03
28/03/2023 06:00;0;964;749.03
28/03/2023 07:00;0;966;751.97
28/03/2023 08:00;0;966;751.97
28/03/2023 09:00;0;966;751.97
28/03/2023 10:00;0;967;753.44
28/03/2023 11:00;0;967;753.44
28/03/2023 12:00;0;969;756.38
28/03/2023 13:00;0;967;753.44
28/03/2023 14:00;0;969;756.38
28/03/2023 15:00;0;969;756.38
28/03/2023 16:00;0;970;757.85
28/03/2023 17:00;0;971;759.33
28/03/2023 18:00;0;970;757.85
28/03/2023 19:00;0;970;757.85
28/03/2023 20:00;0;970;757.85
28/03/2023 21:00;0;970;757.85
28/03/2023 22:00;0;970;757.85
28/03/2023 23:00;0;970;757.85
29/03/2023 00:00;0;971;759.33
29/03/2023 01:00;0;972;760.8
29/03/2023 02:00;0;971;759.33
29/03/2023 03:00;0;972;760.8
29/03/2023 04:00;0;971;759.33
29/03/2023 05:00;0;971;759.33
29/03/2023 06:00;0;971;759.33
29/03/2023 07:00;0;972;760.8
29/03/2023 08:00;0;972;760.8
29/03/2023 09:00;0;972;760.8
29/03/2023 10:00;0;972;760.8
29/03/2023 11:00;0;972;760.8
29/03/2023 12:00;0;972;760.8
29/03/2023 13:00;0;972;760.8
29/03/2023 14:00;0;972;760.8
29/03/2023 15:00;0;973;762.28
29/03/2023 16:00;0;972;760.8
29/03/2023 17:00;0;972;760.8
29/03/2023 18:00;0;972;760.8
29/03/2023 19:00;0;971;759.33
29/03/2023 20:00;0;970;757.85
29/03/2023 21:00;0;969;756.38
29/03/2023 22:00;0;970;757.85
29/03/2023 23:00;0;969;756.38
30/03/2023 00:00;0;969;756.38
30/03/2023 01:00;0;969;756.38
30/03/2023 02:00;0;969;756.38
30/03/2023 03:00;0;967;753.44
30/03/2023 04:00;0;968;754.91
30/03/2023 05:00;0;967;753.44
30/03/2023 06:00;0;968;754.91
30/03/2023 07:00;0;967;753.44
30/03/2023 08:00;0;967;753.44
30/03/2023 09:00;0;967;753.44
30/03/2023 10:00;0.25;967;753.44
30/03/2023 11:00;0;967;753.44
30/03/2023 12:00;0;966;751.97
30/03/2023 13:00;0;966;751.97
30/03/2023 14:00;0;966;751.97
30/03/2023 15:00;0;965;750.5
30/03/2023 16:00;0;964;749.03
30/03/2023 17:00;0;964;749.03
30/03/2023 18:00;0;964;749.03
30/03/2023 19:00;0.25;963;747.57
30/03/2023 20:00;0;962;746.1
30/03/2023 21:00;0;962;746.1
30/03/2023 22:00;0;961;744.64
30/03/2023 23:00;0;960;743.18
31/03/2023 00:00;0;960;743.18
31/03/2023 01:00;0;960;743.18
31/03/2023 02:00;0;959;741.72
31/03/2023 03:00;0;958;740.26
31/03/2023 04:00;0;958;740.26
31/03/2023 05:00;0;957;738.8
31/03/2023 06:00;0;956;737.35
31/03/2023 07:00;0;956;737.35
31/03/2023 08:00;0;955;735.89
31/03/2023 09:00;0;955;735.89
31/03/2023 10:00;0;955;735.89
31/03/2023 11:00;0;955;735.89
31/03/2023 12:00;0;953;732.99
31/03/2023 13:00;0;953;732.99
31/03/2023 14:00;0;953;732.99
31/03/2023 15:00;0;953;732.99
31/03/2023 16:00;0;951;730.09
31/03/2023 17:00;0;950;728.64
31/03/2023 18:00;0;950;728.64
31/03/2023 19:00;0;949;727.19
31/03/2023 20:00;0;949;727.19
31/03/2023 21:00;0;948;725.75
31/03/2023 22:00;0;947;724.31
31/03/2023 23:00;0;946;722.86
01/04/2023 00:00;0;945;721.42
01/04/2023 01:00;0;944;719.98
01/04/2023 02:00;0;944;719.98
01/04/2023 03:00;0;944;719.98
01/04/2023 04:00;0;942;717.11
01/04/2023 05:00;0;942;717.11
01/04/2023 06:00;0;942;717.11
01/04/2023 07:00;0;941;715.67
01/04/2023 08:00;0;940;714.24
01/04/2023 09:00;0;940;714.24
01/04/2023 10:00;0;939;712.8
01/04/2023 11:00;0;938;711.37
01/04/2023 12:00;0;938;711.37
01/04/2023 13:00;0;938;711.37
01/04/2023 14:00;0;937;709.94
01/04/2023 15:00;0;937;709.94
01/04/2023 16:00;0;936;708.51
01/04/2023 17:00;0;935;707.08
01/04/2023 18:00;0;934;705.66
01/04/2023 19:00;0;934;705.66
01/04/2023 20:00;0;933;704.23
01/04/2023 21:00;0;932;702.81
01/04/2023 22:00;0;931;701.39
01/04/2023 23:00;0;931;701.39
02/04/2023 00:00;0;930;699.96
02/04/2023 01:00;0;929;698.54
02/04/2023 02:00;0;928;697.13
02/04/2023 03:00;0;928;697.13
02/04/2023 04:00;0;927;695.71
02/04/2023 05:00;0;927;695.71
02/04/2023 06:00;0;926;694.29
02/04/2023 07:00;0;925;692.88
02/04/2023 08:00;0;924;691.47
02/04/2023 09:00;0;924;691.47
02/04/2023 10:00;0.2;923;690.05
02/04/2023 11:00;0;922;688.64
02/04/2023 12:00;0;922;688.64
02/04/2023 13:00;0;921;687.23
02/04/2023 14:00;0;920;685.83
02/04/2023 15:00;0;920;685.83
02/04/2023 16:00;0;919;684.42
02/04/2023 17:00;0;919;684.42
02/04/2023 18:00;0;918;683.01
02/04/2023 19:00;0;917;681.61
02/04/2023 20:00;0;915;678.81
02/04/2023 21:00;0;914;677.41
02/04/2023 22:00;0;913;676.01
02/04/2023 23:00;0;912;674.61
03/04/2023 00:00;0;911;673.22
03/04/2023 01:00;0;910;671.82
03/04/2023 02:00;0;908;669.04
03/04/2023 03:00;0;907;667.65
03/04/2023 04:00;0;907;667.65
03/04/2023 05:00;0;905;664.87
03/04/2023 06:00;0;905;664.87
03/04/2023 07:00;0;903;662.1
03/04/2023 08:00;0;902;660.72
03/04/2023 09:00;0;902;660.72
03/04/2023 10:00;0;902;660.72
03/04/2023 11:00;0;900;657.95
03/04/2023 12:00;0;899;656.57
03/04/2023 13:00;0;899;656.57
03/04/2023 14:00;0;897;653.82
03/04/2023 15:00;0;896;652.44
03/04/2023 16:00;0;895;651.07
03/04/2023 17:00;0;894;649.69
03/04/2023 18:00;0;894;649.69
03/04/2023 19:00;0;893;648.32
03/04/2023 20:00;0;891;645.58
03/04/2023 21:00;0;890;644.22
03/04/2023 22:00;0;889;642.85
03/04/2023 23:00;0;888;641.49
04/04/2023 00:00;0;888;641.49
04/04/2023 01:00;0;886;638.76
04/04/2023 02:00;0;885;637.4
04/04/2023 03:00;0;884;636.04
04/04/2023 04:00;0;882;633.32
04/04/2023 05:00;0;882;633.32
04/04/2023 06:00;0;881;631.97
04/04/2023 07:00;0;879;629.26
04/04/2023 08:00;0;879;629.26
04/04/2023 09:00;0;877;626.56
04/04/2023 10:00;0;875;623.86
04/04/2023 11:00;0;875;623.86
04/04/2023 12:00;0;874;622.52
04/04/2023 13:00;0;873;621.17
04/04/2023 14:00;0;872;619.83
04/04/2023 15:00;0;871;618.49
04/04/2023 16:00;0;870;617.15
04/04/2023 17:00;0;868;614.47
04/04/2023 18:00;0;868;614.47
04/04/2023 19:00;0;866;611.8
04/04/2023 20:00;0;864;609.13
04/04/2023 21:00;0;863;607.8
04/04/2023 22:00;0;861;605.14
04/04/2023 23:00;0;860;603.82
05/04/2023 00:00;0;859;602.49
05/04/2023 01:00;0;858;601.17
05/04/2023 02:00;0;857;599.84
05/04/2023 03:00;0;855;597.2
05/04/2023 04:00;0;854;595.88
05/04/2023 05:00;0;853;594.57
05/04/2023 06:00;0;852;593.25
05/04/2023 07:00;0;850;590.62
05/04/2023 08:00;0;849;589.31
05/04/2023 09:00;0;848;588
05/04/2023 10:00;0;847;586.69
05/04/2023 11:00;0.25;846;585.38
05/04/2023 12:00;0;845;584.07
05/04/2023 13:00;0;844;582.77
05/04/2023 14:00;0;843;581.46
05/04/2023 15:00;0;842;580.16
05/04/2023 16:00;0;840;577.56
05/04/2023 17:00;0;838;574.96
05/04/2023 18:00;0;838;574.96
05/04/2023 19:00;0;836;572.37
05/04/2023 20:00;0;835;571.08
05/04/2023 21:00;0;834;569.79
05/04/2023 22:00;0;832;567.21
05/04/2023 23:00;0;831;565.92
06/04/2023 00:00;0;830;564.63
06/04/2023 01:00;0;829;563.35
06/04/2023 02:00;0;827;560.78
06/04/2023 03:00;0;826;559.5
06/04/2023 04:00;0;825;558.22
06/04/2023 05:00;0.25;824;556.94
06/04/2023 06:00;0;822;554.39
06/04/2023 07:00;0;821;553.12
06/04/2023 08:00;0;820;551.84
06/04/2023 09:00;0;819;550.57
06/04/2023 10:00;0;818;549.3
06/04/2023 11:00;0;816;546.77
06/04/2023 12:00;0.25;816;546.77
06/04/2023 13:00;0;816;546.77
06/04/2023 14:00;0.25;817;548.03
06/04/2023 15:00;0.75;816;546.77
06/04/2023 16:00;0.75;815;545.5
06/04/2023 17:00;0.75;813;542.97
06/04/2023 18:00;0.5;812;541.71
06/04/2023 19:00;0.5;810;539.19
06/04/2023 20:00;0.5;808;536.68
06/04/2023 21:00;0.5;807;535.42
06/04/2023 22:00;0.25;806;534.17
06/04/2023 23:00;0.25;805;532.91
07/04/2023 00:00;0;804;531.66
07/04/2023 01:00;0.25;802;529.17
07/04/2023 02:00;0;802;529.17
07/04/2023 03:00;0.25;801;527.92
